"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"489",560077,753031,"Domestic Well",516988,4118876,37.21,-104.8,"SWNW",32,"32 S","66 W","6","LAS ANIMAS                         ",184363,"0377841",310,2014-09-24,"WATER","Complaint Investigation",72457886,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",9.9,"","ug/L","TOTAL",1
"490",560077,753031,"Domestic Well",516988,4118876,37.21,-104.8,"SWNW",32,"32 S","66 W","6","LAS ANIMAS                         ",184363,"0377841",310,2014-09-24,"WATER","Complaint Investigation",72457873,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",7.3,"","ug/L","TOTAL",1
"491",560077,753031,"Domestic Well",516988,4118876,37.21,-104.8,"SWNW",32,"32 S","66 W","6","LAS ANIMAS                         ",184363,"0377841",310,2014-09-24,"WATER","Complaint Investigation",72457822,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",190,"","ug/L","TOTAL",10
"492",560077,753031,"Domestic Well",516988,4118876,37.21,-104.8,"SWNW",32,"32 S","66 W","6","LAS ANIMAS                         ",184363,"0377841",310,2014-09-24,"WATER","Complaint Investigation",72457892,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",17,"","ug/L","TOTAL",1
"493",560077,753031,"Domestic Well",516988,4118876,37.21,-104.8,"SWNW",32,"32 S","66 W","6","LAS ANIMAS                         ",184363,"0377841",310,2014-09-24,"WATER","Complaint Investigation",72457878,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",14,"","ug/L","TOTAL",1
"494",560223,757017,"Domestic Well",538769,4397427,39.72,-104.54,"",NA,"","","6","ARAPAHOE                           ",304120,"3677533 ",620,2017-05-17,"WATER","Rule 609 Pre Drill",72461877,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3.2,"","ug/L","TOTAL",1
"495",560488,755792,"Domestic Well",509276,4432897,40.04,-104.89,"NWNE",21,"1 N","67 W","6","WELD                               ",287248,"3653012",750,2017-08-21,"WATER","Voluntary baseline sample",72470399,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.8,"","ug/L","TOTAL",1
"496",560920,755905,"Domestic Well",511880,4430833,40.02,-104.86,"NENW",26,"1 N","67 W","6","WELD                               ",303127,"3676781",850,2017-08-31,"WATER","Voluntary baseline sample",72481710,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",7,"","ug/L","TOTAL",1
"497",561358,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-11-11,"WATER","Remediation",72492058,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",4900,"","ug/L","TOTAL",100
"498",561358,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-11-11,"WATER","Remediation",72492032,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",36,"","ug/L","TOTAL",1
"499",561358,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-11-11,"WATER","Remediation",72492056,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",340,"","ug/L","TOTAL",10
"500",561358,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-11-11,"WATER","Remediation",72492057,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",76,"","ug/L","TOTAL",10
"501",561358,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-11-11,"WATER","Remediation",72492059,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3200,"","ug/L","TOTAL",100
"502",561360,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-02-03,"WATER","Remediation",72492214,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",250,"","ug/L","TOTAL",5
"503",561360,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-02-03,"WATER","Remediation",72492157,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",900,"","ug/L","TOTAL",100
"504",561360,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-02-03,"WATER","Remediation",72492156,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1100,"","ug/L","TOTAL",100
"505",561360,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-02-03,"WATER","Remediation",72492206,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",77,"","ug/L","TOTAL",5
"506",561360,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-02-03,"WATER","Remediation",72492158,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2000,"","ug/L","TOTAL",100
"507",561367,755482,"Groundwater",531986,4467050,NA,NA,"NESE",35,"5 N","65 W","6","WELD                               ",304343,"3677794A",NA,2017-02-23,"WATER","Remediation",72492885,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",2.3,"","ug/L","TOTAL",1
"508",561369,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-02-24,"WATER","Remediation",72493094,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",53,"","ug/L","TOTAL",5
"509",561369,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-02-24,"WATER","Remediation",72493115,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1600,"","ug/L","TOTAL",50
"510",561369,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-02-24,"WATER","Remediation",72493102,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",160,"","ug/L","TOTAL",5
"511",561369,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-02-24,"WATER","Remediation",72493113,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1300,"","ug/L","TOTAL",50
"512",561369,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-02-24,"WATER","Remediation",72493114,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",630,"","ug/L","TOTAL",50
"513",561373,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-05-24,"WATER","Remediation",72493459,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",46,"","ug/L","TOTAL",1
"514",561373,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-05-24,"WATER","Remediation",72493492,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",570,"","ug/L","TOTAL",25
"515",561373,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-05-24,"WATER","Remediation",72493494,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",120,"","ug/L","TOTAL",25
"516",561373,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-05-24,"WATER","Remediation",72493495,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",900,"","ug/L","TOTAL",25
"517",561373,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-05-24,"WATER","Remediation",72493493,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",440,"","ug/L","TOTAL",25
"518",562094,757052,"Domestic Well",498513,4431455,40.03,-105.01,"NWSW",21,"1 N","68 W","6","WELD                               ",223888,"0456366",695,2017-10-17,"WATER","Voluntary baseline sample",72510982,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",81.5,"","ug/L","TOTAL",1
"519",562182,757288,"Domestic Well",505134,4425552,39.98,-104.93,"SWNW",7,"1 S","67 W","6","ADAMS                              ",302202,"3675764 ",930,2017-12-05,"WATER","Rule 318A.e.(4)/318A.f Pre Drill ",72512784,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5.5,"","ug/L","TOTAL",1
"520",562252,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-08-24,"WATER","Remediation",72514986,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",460,"","ug/L","TOTAL",20
"521",562252,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-08-24,"WATER","Remediation",72514987,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",360,"","ug/L","TOTAL",20
"522",562252,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-08-24,"WATER","Remediation",72514968,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",35,"","ug/L","TOTAL",1
"523",562252,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-08-24,"WATER","Remediation",72514988,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",110,"","ug/L","TOTAL",20
"524",562252,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-08-24,"WATER","Remediation",72514989,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",670,"","ug/L","TOTAL",20
"525",563178,757121,"Domestic Well",522126,4431375,40.03,-104.74,"SWSE",23,"1 N","66 W","6","WELD                               ",189928,"0389451",1120,2017-11-08,"WATER","Voluntary baseline sample",72535906,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",7.5,"","ug/L","TOTAL",1
"526",563313,755458,"Commercial",533061,4450933,40.2,-104.61,"NWSE",24,"3 N","65 W","6","WELD                               ",297136,"3677422 ",NA,2017-10-18,"WATER","Voluntary baseline sample",72538758,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.9,"","ug/L","TOTAL",1
"527",563461,757148,"Domestic Well",521528,4432755,40.04,-104.74,"SESW",14,"1 N","66 W","6","WELD                               ",202668,"0412670",1080,2017-11-13,"WATER","Voluntary baseline sample",72541932,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5.1,"","ug/L","TOTAL",1
"528",563957,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-12-28,"WATER","Remediation",72555365,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",19.6,"","ug/L","",1
"529",563957,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-12-28,"WATER","Remediation",72555373,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",78,"","ug/L","",10
"530",563957,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-12-28,"WATER","Remediation",72555379,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",27.5,"","ug/L","",10
"531",563957,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-12-28,"WATER","Remediation",72555362,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",13.6,"","ug/L","",1
"532",563957,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2017-12-28,"WATER","Remediation",72555343,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",187,"","ug/L","",10
"533",564240,757167,"Domestic Well",522410,4431814,40.03,-104.73,"SWSE",23,"1 N","66 W","6","WELD                               ",38451,"9064083",305,2017-11-29,"WATER","Voluntary baseline sample",72563237,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3.6,"","ug/L","TOTAL",1
"534",564308,757175,"Domestic Well",523887,4436906,40.08,-104.71,"SENE",1,"1 N","66 W","6","WELD                               ",149918,"0281135",822,2017-12-04,"WATER","Voluntary baseline sample",72564430,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5.4,"","ug/L","TOTAL",1
"535",564579,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2017-12-14,"WATER","Voluntary baseline sample",72570356,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",3.3,"","ug/L","TOTAL",1
"536",564732,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2018-03-12,"WATER","Remediation",72574205,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",280,"","ug/L","TOTAL",10
"537",564732,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2018-03-12,"WATER","Remediation",72574203,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",460,"","ug/L","TOTAL",10
"538",564732,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2018-03-12,"WATER","Remediation",72574207,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",600,"","ug/L","TOTAL",10
"539",564732,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2018-03-12,"WATER","Remediation",72574180,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",27,"","ug/L","TOTAL",1
"540",564732,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2018-03-12,"WATER","Remediation",72574206,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",81,"","ug/L","TOTAL",10
"541",565074,757246,"Domestic Well",527724,4431940,40.03,-104.67,"SWNW",21,"1 N","65 W","6","WELD                               ",116647,"0127584 ",934,2018-01-02,"WATER","Voluntary baseline sample",72586261,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.2,"","ug/L","TOTAL",1
"542",565504,757330,"Domestic Well",507872,4433826,40.05,-104.9,"SENE",17,"1 N","67 W","6","WELD                               ",250881,"0509187",720,2018-01-18,"WATER","Voluntary baseline sample",72594462,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",118,"","ug/L","TOTAL",1
"543",565572,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2018-02-07,"WATER","Voluntary baseline sample",72596255,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",3,"","ug/L","TOTAL",1
"544",565800,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2018-03-12,"WATER","Remediation",72601788,"SW846 8260B","TOLUENE",391,"","ug/L","NS",10
"545",565800,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2018-03-12,"WATER","Remediation",72601775,"SW846 8260B","ETHYLBENZENE",30.4,"","ug/L","NS",1
"546",565800,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2018-03-12,"WATER","Remediation",72601747,"SW846 8260B","BENZENE",302,"","ug/L","NS",10
"547",565800,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2018-03-12,"WATER","Remediation",72601799,"SW846 8260B","o-XYLENE",96.1,"","ug/L","NS",1
"548",565876,757411,"Municipal",532202,4436732,40.08,-104.62,"NESE",2,"1 N","65 W","6","WELD                               ",75737,"3653214A",NA,2018-02-22,"WATER","Voluntary baseline sample",72603386,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",1.3,"","ug/L","TOTAL",1
"549",566715,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2018-04-12,"WATER","Voluntary baseline sample",72622136,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.9,"","ug/L","TOTAL",1
"550",567027,757384,"Domestic Well",523838,4437740,40.08,-104.72,"SESE",36,"2 N","66 W","6","WELD                               ",273771,"3612358",875,2018-04-30,"WATER","Voluntary baseline sample",72628850,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",2,"","ug/L","TOTAL",1
"551",567027,757384,"Domestic Well",523838,4437740,40.08,-104.72,"SESE",36,"2 N","66 W","6","WELD                               ",273771,"3612358",875,2018-04-30,"WATER","Voluntary baseline sample",72628851,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",19.6,"","ug/L","TOTAL",1
"552",567027,757384,"Domestic Well",523838,4437740,40.08,-104.72,"SESE",36,"2 N","66 W","6","WELD                               ",273771,"3612358",875,2018-04-30,"WATER","Voluntary baseline sample",72628855,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",7.7,"","ug/L","TOTAL",1
"553",567027,757384,"Domestic Well",523838,4437740,40.08,-104.72,"SESE",36,"2 N","66 W","6","WELD                               ",273771,"3612358",875,2018-04-30,"WATER","Voluntary baseline sample",72628854,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",2.3,"","ug/L","TOTAL",1
"554",567027,757384,"Domestic Well",523838,4437740,40.08,-104.72,"SESE",36,"2 N","66 W","6","WELD                               ",273771,"3612358",875,2018-04-30,"WATER","Voluntary baseline sample",72628852,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",10,"","ug/L","TOTAL",1
"555",601106,760009,"Domestic Well",533585,4452495,40.22,-104.6,"NESE",13,"3 N","65 W","6","WELD                               ",183471,"0375585",580,2018-10-03,"WATER","Rule 318A.e.(4)/318A.f Pre Drill ",72665652,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.8,"","ug/L","NS",1
"556",601474,708101,"Groundwater",517342,4433064,40.04,-104.79,"NWSE",17,"1 N","66 W","6","WELD                               ",79088,"9065546",866,2018-05-23,"WATER","Voluntary baseline sample",72672264,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",14.4,"","ug/L","TOTAL",1
"557",601517,752811,"Ground Water",522700,4451904,40.21,-104.73,"NWNW",24,"3 N","66 W","6","WELD                               ",162136,"0331022A",450,2018-05-30,"WATER","Voluntary baseline sample",72675708,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",6.5,"","ug/L","TOTAL",1
"558",601875,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,2018-08-16,"WATER","Voluntary Post drill",72687163,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.8,"","ug/L","TOTAL",1
"559",601998,755416,"Domestic Well",533668,4443092,40.13,-104.6,"NESE",13,"2 N","65 W","6","WELD                               ",177800,"0366277",780,2018-08-28,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72691574,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.6,"","ug/L","TOTAL",1
"560",602607,760217,"Ground Water",243502,4107726,37.08,-107.88,"NENW ",25,"33 N","10 W","N","LA PLATA                           ",176935,"0365944",160,2018-11-07,"WATER","Spill Investigation",72710099,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",0.01,"","mg/L","NS",0.001
"561",602608,760217,"Ground Water",243502,4107726,37.08,-107.88,"NENW ",25,"33 N","10 W","N","LA PLATA                           ",176935,"0365944",160,2018-11-28,"WATER","317 B initial Sample",72710267,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",0.007,"","mg/L","NS",5e-04
"562",602617,760217,"Ground Water",243502,4107726,37.08,-107.88,"NENW ",25,"33 N","10 W","N","LA PLATA                           ",176935,"0365944",160,2018-11-28,"WATER","Spill Investigation",72710376,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",0.008,"","mg/L","NS",5e-04
"563",602620,760217,"Ground Water",243502,4107726,37.08,-107.88,"NENW ",25,"33 N","10 W","N","LA PLATA                           ",176935,"0365944",160,2018-11-28,"WATER","Spill Investigation",72710509,"SW-846 method 8021 AROMATIC AND HALOGENATED VOLATI","BENZENE",0.008,"","mg/L","NS",5e-04
"564",602848,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2018-10-16,"WATER","Voluntary Post drill",72723207,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.5,"","ug/L","TOTAL",1
"565",602965,757464,"Domestic Well",527187,4432401,40.04,-104.68,"",20,"1 N","65 W","6","WELD                               ",308702,"3685278",NA,2018-10-30,"WATER","Voluntary Post drill",72749076,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5.7,"","ug/L","TOTAL",1
"566",603093,750159,"Ground Water",522526,4451746,40.21,-104.73,"",23,"3 N","66 W","6","WELD                               ",99033,"0092855 ",400,2018-11-27,"WATER","Voluntary Post drill",72748434,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",20.7,"","ug/L","TOTAL",1
"567",603097,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,2018-11-27,"WATER","Voluntary Post drill",72748228,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.4,"","ug/L","TOTAL",1
"568",604936,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2018-12-05,"WATER","Voluntary Post drill",72754278,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",4.1,"","ug/L","TOTAL",1
"569",604940,760278,"Domestic Well",529740,4433783,40.05,-104.65,"SENW",15,"1 N","65 W","6","WELD                               ",81822,"3684272",NA,2018-12-19,"WATER","Voluntary Post drill",72754116,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.5,"","ug/L","TOTAL",1
"570",605010,757464,"Domestic Well",527187,4432401,40.04,-104.68,"",20,"1 N","65 W","6","WELD                               ",308702,"3685278",NA,2019-01-16,"WATER","Voluntary Post drill",72757859,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",19.8,"","ug/L","TOTAL",1
"571",605454,761483,"Domestic Well",527415,4432368,40.04,-104.67,"NENE",20,"1 N","65 W","6","WELD                               ",308702,"3689532",NA,2019-03-05,"WATER","Voluntary baseline sample",72766716,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",37.8,"","ug/L","TOTAL",1
"572",605454,761483,"Domestic Well",527415,4432368,40.04,-104.67,"NENE",20,"1 N","65 W","6","WELD                               ",308702,"3689532",NA,2019-03-05,"WATER","Voluntary baseline sample",72766711,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",38.2,"","ug/L","TOTAL",1
"573",605838,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,2019-02-05,"WATER","Voluntary Post drill",72779396,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.6,"","ug/L","TOTAL",1
"574",605884,761635,"Domestic Well",507416,4442710,40.13,-104.91,"NWSE",17,"2 N","67 W","6","WELD                               ",NA,"",NA,2019-01-09,"WATER","Rule 609 Pre Drill",72789070,"SW846 8260B","TOTAL XYLENES",0.00195,"","mg/L","TOTAL",0.001
"575",606024,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2019-02-06,"WATER","Voluntary Post drill",72788346,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",2.5,"","ug/L","TOTAL",1
"576",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2019-03-19,"WATER","Remediation",72841829,"SW846 8260B","BENZENE",0.35,"","mg/L","NS",0.1
"577",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2019-03-19,"WATER","Remediation",72841832,"SW846 8260B","m-+p-XYLENE",0.24,"","mg/L","NS",0.002
"578",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2019-03-19,"WATER","Remediation",72841833,"SW846 8260B","ETHYLBENZENE",0.01,"","mg/L","NS",0.001
"579",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2019-03-19,"WATER","Remediation",72841827,"SW846 8260B","TOLUENE",0.0066,"","mg/L","NS",0.001
"580",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2019-03-19,"WATER","Remediation",72841828,"SW846 8260B","TOTAL XYLENES",0.29,"","mg/L","NS",0.002
"581",606233,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2019-03-19,"WATER","Remediation",72841831,"SW846 8260B","o-XYLENE",0.05,"","mg/L","NS",0.001
"582",606245,754564,"Ground Water",531999,4467125,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302432,"3675354B",NA,2019-03-19,"WATER","Remediation",72842076,"SW846 8260B","TOTAL XYLENES",211,"","ug/L","SUM",5
"583",606245,754564,"Ground Water",531999,4467125,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302432,"3675354B",NA,2019-03-19,"WATER","Remediation",72842022,"SW846 8260B","ETHYLBENZENE",15,"","ug/L","TOTAL",1
"584",606245,754564,"Ground Water",531999,4467125,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302432,"3675354B",NA,2019-03-19,"WATER","Remediation",72842072,"SW846 8260B","BENZENE",332,"","ug/L","TOTAL",50
