"","facility_id","facility_type","utm_x83","utm_y83","permit_number","receipt_number","well_depth","matrix","sample_id","sample_date","benzene_ugl","toluene_ugl","ethylbenzene_ugl","mp_xylenes_ugl","o_xylene_ugl","tot_xylenes_ugl","methane_mgl","btex_sum","btex_det","wattenberg"
"2479",755901,"Ground Water",515863,4486575,"256399","0522241A",740,"WATER",559701,2017-07-07,NA,NA,NA,NA,NA,NA,0.02,0,FALSE,TRUE
"2480",755902,"Commercial",509592,4433271,"45561","0390738",760,"WATER",560997,2017-08-31,NA,NA,NA,NA,NA,NA,4.24,0,FALSE,TRUE
"2481",755905,"Domestic Well",511880,4430833,"303127","3676781",850,"WATER",560920,2017-08-31,NA,7,NA,NA,NA,NA,7.6,7,TRUE,TRUE
"2482",755906,"Domestic Well",512929,4430990,"115376","0205423",NA,"WATER",561045,2017-08-31,NA,NA,NA,NA,NA,NA,4.98,0,FALSE,TRUE
"2483",755907,"Ground Water",535724,4476958,"11566","9060779",62,"WATER",559589,2017-07-10,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"2484",755910,"Domestic Well",508931,4432490,"291522","3660202",720,"WATER",561005,2017-09-05,NA,NA,NA,NA,NA,NA,4.85,0,FALSE,TRUE
"2485",755916,"Domestic Well",519377,4460169,"213562","0434212B",80,"WATER",564724,2017-08-30,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"2486",755918,"Irrigation",517201,4477610,"286879","3651429",10,"WATER",559699,2017-06-15,NA,NA,NA,NA,NA,NA,0.0068,0,FALSE,TRUE
"2487",755919,"Domestic Well",532125,4468989,"74712","9065363",NA,"WATER",560045,2017-09-07,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"2488",755920,"Commercial",513080,4436607,"67416","3631544",600,"WATER",561037,2017-09-07,NA,NA,NA,NA,NA,NA,6.61,0,FALSE,TRUE
"2489",755921,"Domestic Well",496623,4434333,"29654","9063454",300,"WATER",562126,2017-10-23,NA,NA,NA,NA,NA,NA,0.0045,0,FALSE,TRUE
"2490",755927,"Domestic Well",504531,4425270,"260406","0531072",920,"WATER",560309,2017-09-11,NA,NA,NA,NA,NA,NA,12,0,FALSE,TRUE
"2491",755927,"Domestic Well",504531,4425270,"260406","0531072",920,"WATER",560313,2017-09-14,NA,NA,NA,NA,NA,NA,12,0,FALSE,TRUE
"2492",755930,"Irrigation",526666,4435129,"14826","9062068",70,"WATER",561730,2017-09-15,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2493",755936,"Domestic Well",528965,4434093,"225207","0458044B",885,"WATER",561734,2017-09-19,NA,NA,NA,NA,NA,NA,9.88,0,FALSE,TRUE
"2494",756937,"Ground Water",511999,4486954,NA,NA,NA,"WATER",559834,2017-08-24,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2495",756937,"Ground Water",511999,4486954,NA,NA,NA,"WATER",606879,2019-05-16,NA,NA,NA,NA,NA,NA,0.01,0,FALSE,TRUE
"2496",756944,"Domestic Well",516213,4434693,"98583","9066077",660,"WATER",561099,2017-09-20,NA,NA,NA,NA,NA,NA,0.00057,0,FALSE,TRUE
"2497",756945,"Domestic Well",528959,4431355,"297242","3668738",NA,"WATER",561095,2017-09-20,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2498",756950,"Domestic Well",504335,4425268,"274412","3617111",860,"WATER",560319,2017-09-19,NA,NA,NA,NA,NA,NA,17,0,FALSE,TRUE
"2499",756951,"Domestic Well",504340,4425326,"223771","0456122",920,"WATER",560317,2017-09-19,NA,NA,NA,NA,NA,NA,10,0,FALSE,TRUE
"2500",756957,"Domestic Well",527468,4431132,"242165","0494748B",180,"WATER",561075,2017-09-19,NA,NA,NA,NA,NA,NA,0.003,0,FALSE,TRUE
"2501",756958,"Domestic Well",527325,4433012,"65912","9065068",811,"WATER",561053,2017-09-19,NA,NA,NA,NA,NA,NA,8.57,0,FALSE,TRUE
"2502",756960,"Domestic Well",526853,4432804,"122608","0219241",398,"WATER",561079,2017-09-20,NA,NA,NA,NA,NA,NA,5.22,0,FALSE,TRUE
"2503",756960,"Domestic Well",526853,4432804,"122608","0219241",398,"WATER",606029,2019-02-11,NA,NA,NA,NA,NA,NA,4.63,0,FALSE,TRUE
"2504",756965,"Domestic Well",495658,4432756,NA,NA,NA,"WATER",560347,2017-09-26,NA,NA,NA,NA,NA,NA,0.005,0,FALSE,TRUE
"2505",756966,"Domestic Well",527319,4438675,NA,"3679592",NA,"WATER",561758,2017-09-19,NA,NA,NA,NA,NA,NA,2.76,0,FALSE,TRUE
"2506",756973,"Domestic Well",511475,4430854,"151855","0289755",760,"WATER",561551,2017-09-25,NA,NA,NA,NA,NA,NA,5.84,0,FALSE,TRUE
"2507",756974,"Domestic Well",528987,4431032,"198036","0402372",1040,"WATER",561543,2017-09-25,NA,NA,NA,NA,NA,NA,7.69,0,FALSE,TRUE
"2508",756975,"Municipal",529086,4432631,"31143","0262820",950,"WATER",561607,2017-09-26,NA,NA,NA,NA,NA,NA,0.02,0,FALSE,TRUE
"2509",756977,"Stock or  Irrigation",549794,4460917,"157754","0313533",NA,"WATER",559968,2017-07-13,NA,NA,NA,NA,NA,NA,0.0055,0,FALSE,TRUE
"2510",756980,"Domestic Well",527050,4430388,"302446","3676029",NA,"WATER",561561,2017-09-25,NA,NA,NA,NA,NA,NA,12.3,0,FALSE,TRUE
"2511",756981,"Domestic Well",527207,4432663,"158039","0311988",395,"WATER",600958,2018-09-12,NA,NA,NA,NA,NA,NA,0.95,0,FALSE,TRUE
"2512",756981,"Domestic Well",527207,4432663,"158039","0311988",395,"WATER",606620,2019-03-05,NA,NA,NA,NA,NA,NA,1.75,0,FALSE,TRUE
"2513",756982,"Domestic Well",527374,4432519,"267500","0546400",470,"WATER",561577,2017-09-25,NA,NA,NA,NA,NA,NA,12.1,0,FALSE,TRUE
"2514",756982,"Domestic Well",527374,4432519,"267500","0546400",470,"WATER",600962,2018-09-12,NA,NA,NA,NA,NA,NA,10.8,0,FALSE,TRUE
"2515",756982,"Domestic Well",527374,4432519,"267500","0546400",470,"WATER",606829,2019-03-05,NA,NA,NA,NA,NA,NA,11.6,0,FALSE,TRUE
"2516",756983,"Domestic Well",527028,4432608,"243360","0497731",400,"WATER",561579,2017-09-26,NA,NA,NA,NA,NA,NA,3.31,0,FALSE,TRUE
"2517",756984,"Domestic Well",526738,4431446,"189857","0388051B",1000,"WATER",561587,2017-09-26,NA,NA,NA,NA,NA,NA,10.7,0,FALSE,TRUE
"2518",756984,"Domestic Well",526738,4431446,"189857","0388051B",1000,"WATER",601125,2018-09-18,NA,NA,NA,NA,NA,NA,7.45,0,FALSE,TRUE
"2519",756985,"Domestic Well",526812,4432743,"33108","9063665",NA,"WATER",561595,2017-09-26,NA,NA,NA,NA,NA,NA,0.0046,0,FALSE,TRUE
"2520",756986,"Domestic Well",527384,4432414,"269759","3606357",345,"WATER",600954,2018-09-12,NA,NA,NA,NA,NA,NA,1.83,0,FALSE,TRUE
"2521",756987,"Domestic Well",530035,4434271,"16003","9062311",850,"WATER",561643,2017-09-28,NA,NA,NA,NA,NA,NA,13.5,0,FALSE,TRUE
"2522",756988,"Domestic Well",524268,4420859,"55038","0466533",400,"WATER",560432,2017-09-26,NA,NA,NA,NA,NA,NA,0.0064,0,FALSE,TRUE
"2523",756998,"Stock or  Irrigation",538575,4444287,"229984","0467841",710,"WATER",560067,2017-09-07,NA,NA,NA,NA,NA,NA,15,0,FALSE,TRUE
"2524",756999,"Irrigation",518263,4479695,"280685","3639301",55,"WATER",560662,2017-05-17,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"2525",757003,"Domestic Well",523824,4433949,"68755","9065149",NA,"WATER",561633,2017-10-02,NA,NA,NA,NA,NA,NA,0.0011,0,FALSE,TRUE
"2526",757006,"Commercial",498472,4434722,"113279","0231034",500,"WATER",561742,2017-10-04,NA,NA,NA,NA,NA,NA,0.04,0,FALSE,TRUE
"2527",757009,"Domestic Well",500051,4438788,"170243","0353040B",253,"WATER",562035,2017-10-04,NA,NA,NA,NA,NA,NA,0.0013,0,FALSE,TRUE
"2528",757013,"Domestic Well",527478,4432284,"169485","0340269",907,"WATER",563843,2017-11-20,NA,NA,NA,NA,NA,NA,7.81,0,FALSE,TRUE
"2529",757013,"Domestic Well",527478,4432284,"169485","0340269",907,"WATER",601113,2018-09-17,NA,NA,NA,NA,NA,NA,5.12,0,FALSE,TRUE
"2530",757013,"Domestic Well",527478,4432284,"169485","0340269",907,"WATER",606833,2019-03-06,NA,NA,NA,NA,NA,NA,8.82,0,FALSE,TRUE
"2531",757021,"Domestic Well",512955,4435034,"155191","0304113B",700,"WATER",561746,2017-10-10,NA,NA,NA,NA,NA,NA,7.1,0,FALSE,TRUE
"2532",757022,"Domestic Well",513147,4434288,"72813","9065296",NA,"WATER",562053,2017-10-10,NA,NA,NA,NA,NA,NA,11.7,0,FALSE,TRUE
"2533",757023,"Domestic Well",526856,4432764,"41531","0219240",413,"WATER",562045,2017-10-09,NA,NA,NA,NA,NA,NA,8.81,0,FALSE,TRUE
"2534",757023,"Domestic Well",526856,4432764,"41531","0219240",413,"WATER",606020,2019-02-05,NA,NA,NA,NA,NA,NA,6.29,0,FALSE,TRUE
"2535",757028,"Domestic Well",498874,4439447,"26654","9063238",200,"WATER",562069,2017-10-11,NA,NA,NA,NA,NA,NA,0.00079,0,FALSE,TRUE
"2536",757031,"Domestic Well",516141,4420559,"230685","0469834",580,"WATER",561661,2017-10-11,NA,NA,NA,NA,NA,NA,15.4,0,FALSE,TRUE
"2537",757032,"Domestic Well",522151,4431253,"89194","9065878",1050,"WATER",562061,2017-10-11,NA,NA,NA,NA,NA,NA,7.91,0,FALSE,TRUE
"2538",757046,"Domestic Well",527485,4432311,"41415","0217397",894,"WATER",562106,2017-10-17,NA,NA,NA,NA,NA,NA,9.81,0,FALSE,TRUE
"2539",757047,"Domestic Well",527262,4434251,"301654","3675091",NA,"WATER",562090,2017-10-17,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2540",757048,"Domestic Well",526726,4431121,"42685","9064280",190,"WATER",562114,2017-10-18,NA,NA,NA,NA,NA,NA,0.46,0,FALSE,TRUE
"2541",757049,"Domestic Well",512218,4432502,"61759","9064956",1008,"WATER",562254,2017-10-18,NA,NA,NA,NA,NA,NA,8.43,0,FALSE,TRUE
"2542",757050,"Commercial",521886,4431571,"67561","3632474",NA,"WATER",562073,2017-10-16,NA,NA,NA,NA,NA,NA,8.09,0,FALSE,TRUE
"2543",757051,"Domestic Well",525779,4431515,"23887","9063023",162,"WATER",565656,2018-02-05,NA,NA,NA,NA,NA,NA,1.18,0,FALSE,TRUE
"2544",757052,"Domestic Well",498513,4431455,"223888","0456366",695,"WATER",562094,2017-10-17,NA,81.5,NA,NA,NA,NA,0.01,81.5,TRUE,TRUE
"2545",757053,"Domestic Well",522102,4431422,"180502","0371563",1070,"WATER",562098,2017-10-17,NA,NA,NA,NA,NA,NA,6.21,0,FALSE,TRUE
"2546",757054,"Domestic Well",527368,4432226,"271895","3608933",325,"WATER",562404,2017-10-31,NA,NA,NA,NA,NA,NA,5.67,0,FALSE,TRUE
"2547",757055,"Domestic Well",521950,4431880,"47968","3655558",1020,"WATER",562262,2017-10-19,NA,NA,NA,NA,NA,NA,15.1,0,FALSE,TRUE
"2548",757056,"Domestic Well",500453,4438748,"245964","0501247",460,"WATER",562118,2017-10-19,NA,NA,NA,NA,NA,NA,0.0062,0,FALSE,TRUE
"2549",757061,"Stock or  Irrigation",538417,4436205,"253652","0515825",920,"WATER",560360,2017-08-14,NA,NA,NA,NA,NA,NA,18,0,FALSE,TRUE
"2550",757062,"Stock or  Irrigation",536300,4432390,"282262","3643402",420,"WATER",560345,2017-07-27,NA,NA,NA,NA,NA,NA,0.0087,0,FALSE,TRUE
"2551",757062,"Stock or  Irrigation",536300,4432390,"282262","3643402",420,"WATER",607931,2019-05-15,NA,NA,NA,NA,NA,NA,0.0049,0,FALSE,TRUE
"2552",757065,"Domestic Well",529687,4436271,"128361","9066422",770,"WATER",563955,2017-11-29,NA,NA,NA,NA,NA,NA,11.9,0,FALSE,TRUE
"2553",757068,"Domestic Well",539548,4443470,"244394","0499374",740,"WATER",562204,2017-09-22,NA,NA,NA,NA,NA,NA,15,0,FALSE,TRUE
"2554",757068,"Domestic Well",539548,4443470,"244394","0499374",740,"WATER",607018,2019-04-15,NA,NA,NA,NA,NA,NA,9.83,0,FALSE,TRUE
"2555",757069,"Domestic Well",536715,4442480,"273011","3614362",NA,"WATER",562200,2017-09-22,NA,NA,NA,NA,NA,NA,20,0,FALSE,TRUE
"2556",757069,"Domestic Well",536715,4442480,"273011","3614362",NA,"WATER",605814,2019-02-22,NA,NA,NA,NA,NA,NA,13.4,0,FALSE,TRUE
"2557",757070,"Domestic Well",538766,4443082,"56602","0482052",740,"WATER",562196,2017-08-31,NA,NA,NA,NA,NA,NA,13,0,FALSE,TRUE
"2558",757070,"Domestic Well",538766,4443082,"56602","0482052",740,"WATER",606120,2019-03-13,NA,NA,NA,NA,NA,NA,15.7,0,FALSE,TRUE
"2559",757077,"Domestic Well",536947,4442513,"178327","0367174",650,"WATER",562202,2017-09-21,NA,NA,NA,NA,NA,NA,19,0,FALSE,TRUE
"2560",757077,"Domestic Well",536947,4442513,"178327","0367174",650,"WATER",605812,2019-02-26,NA,NA,NA,NA,NA,NA,13.9,0,FALSE,TRUE
"2561",757080,"Domestic Well",540135,4443938,"294805","3665070B",900,"WATER",562186,2017-09-21,NA,NA,NA,NA,NA,NA,19,0,FALSE,TRUE
"2562",757080,"Domestic Well",540135,4443938,"294805","3665070B",900,"WATER",607430,2019-04-16,NA,NA,NA,NA,NA,NA,10.1,0,FALSE,TRUE
"2563",757081,"Domestic Well",496699,4434934,"142263","0260271",260,"WATER",562122,2017-10-23,NA,NA,NA,NA,NA,NA,0.00058,0,FALSE,TRUE
"2564",757082,"Irrigation",512282,4486846,"13388","9061570",20,"WATER",560398,2017-10-06,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2565",757084,"Domestic Well",522236,4431201,"43430","0253028",1080,"WATER",562380,2017-10-25,NA,NA,NA,NA,NA,NA,14.1,0,FALSE,TRUE
"2566",757086,"Domestic Well",518059,4432415,"233584","0476324",NA,"WATER",562134,2017-10-30,NA,NA,NA,NA,NA,NA,11.6,0,FALSE,TRUE
"2567",757087,"Domestic Well",522225,4431926,"146766","0271297",250,"WATER",562150,2017-10-31,NA,NA,NA,NA,NA,NA,0.00054,0,FALSE,TRUE
"2568",757088,"Domestic Well",521479,4432228,"41921","9064251",140,"WATER",565210,2018-01-10,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2569",757089,"Domestic Well",524037,4432152,"73649","9065325",NA,"WATER",562144,2017-10-30,NA,NA,NA,NA,NA,NA,0.59,0,FALSE,TRUE
"2570",757090,"Domestic Well",508796,4432538,"239257","0486985",720,"WATER",562396,2017-10-30,NA,NA,NA,NA,NA,NA,5.12,0,FALSE,TRUE
"2571",757091,"Domestic Well",521850,4431146,"83261","9065713",360,"WATER",562416,2017-10-31,NA,NA,NA,NA,NA,NA,0.00079,0,FALSE,TRUE
"2572",757092,"Domestic Well",522233,4431596,"140161","0446519",480,"WATER",563253,2017-11-01,NA,NA,NA,NA,NA,NA,1.38,0,FALSE,TRUE
"2573",757093,"Domestic Well",521402,4431461,"35910","0268028",230,"WATER",562130,2017-10-30,NA,NA,NA,NA,NA,NA,0.00061,0,FALSE,TRUE
"2574",757107,"Domestic Well",521577,4431227,"239648","0488640",1166,"WATER",563261,2017-11-01,NA,NA,NA,NA,NA,NA,7.02,0,FALSE,TRUE
"2575",757108,"Domestic Well",500835,4438855,"184987","0378140",425,"WATER",563299,2017-11-01,NA,NA,NA,NA,NA,NA,0.39,0,FALSE,TRUE
"2576",757113,"Groundwater",557889,4457066,"31617","0027976",112,"WATER",560672,2017-09-26,NA,NA,NA,NA,NA,NA,0.0069,0,FALSE,TRUE
"2577",757118,"Domestic Well",521465,4432029,"142434","0260363",150,"WATER",563138,2017-11-06,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2578",757119,"Domestic Well",521451,4431755,"151583","0288682",140,"WATER",563140,2017-11-06,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2579",757120,"Domestic Well",522477,4431126,"123043","0219013",980,"WATER",563150,2017-11-07,NA,NA,NA,NA,NA,NA,10.4,0,FALSE,TRUE
"2580",757121,"Domestic Well",522126,4431375,"189928","0389451",1120,"WATER",563178,2017-11-08,NA,7.5,NA,NA,NA,NA,7.29,7.5,TRUE,TRUE
"2581",757122,"Domestic Well",523681,4432137,"47289","9064544",305,"WATER",563186,2017-11-08,NA,NA,NA,NA,NA,NA,9.82,0,FALSE,TRUE
"2582",757123,"Domestic Well",521365,4432621,"32292","9063618",110,"WATER",563279,2017-11-09,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2583",757124,"Domestic Well",521351,4431363,"39507","9064137",205,"WATER",563134,2017-11-06,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2584",757125,"Domestic Well",521386,4431640,"219413","0448961B",435,"WATER",563146,2017-11-06,NA,NA,NA,NA,NA,NA,0.008,0,FALSE,TRUE
"2585",757126,"Domestic Well",524174,4432396,"31729","9063584",233,"WATER",563170,2017-11-07,NA,NA,NA,NA,NA,NA,6.52,0,FALSE,TRUE
"2586",757127,"Domestic Well",523917,4432036,"78069","9065481",250,"WATER",563271,2017-11-08,NA,NA,NA,NA,NA,NA,0.00052,0,FALSE,TRUE
"2587",757128,"Domestic Well",523484,4432250,"63251","3617177",350,"WATER",563291,2017-11-09,NA,NA,NA,NA,NA,NA,3.38,0,FALSE,TRUE
"2588",757129,"Domestic Well",524143,4432280,"151579","0288366",1040,"WATER",563162,2017-11-07,NA,NA,NA,NA,NA,NA,8.94,0,FALSE,TRUE
"2589",757136,"Domestic Well",528375,4440737,"252821","0515105",800,"WATER",544264,2015-05-26,NA,NA,NA,NA,NA,NA,13,0,FALSE,TRUE
"2590",757136,"Domestic Well",528375,4440737,"252821","0515105",800,"WATER",546744,2015-10-28,NA,NA,NA,NA,NA,NA,12.2,0,FALSE,TRUE
"2591",757136,"Domestic Well",528375,4440737,"252821","0515105",800,"WATER",548520,2016-01-18,NA,NA,NA,NA,NA,NA,10.8,0,FALSE,TRUE
"2592",757136,"Domestic Well",528375,4440737,"252821","0515105",800,"WATER",560754,2017-07-25,NA,NA,NA,NA,NA,NA,10.5,0,FALSE,TRUE
"2593",757137,"Domestic Well",523249,4432024,"266231","0542419",320,"WATER",563275,2017-11-08,NA,NA,NA,NA,NA,NA,0.1,0,FALSE,TRUE
"2594",757144,"Domestic Well",524096,4431962,"126977","9066407",940,"WATER",563283,2017-11-09,NA,NA,NA,NA,NA,NA,7.18,0,FALSE,TRUE
"2595",757146,"Domestic Well",522284,4432033,"269476","3603887",480,"WATER",563481,2017-11-13,NA,NA,NA,NA,NA,NA,10.7,0,FALSE,TRUE
"2596",757147,"Domestic Well",523510,4432084,"67870","0109249",950,"WATER",563453,2017-11-13,NA,NA,NA,NA,NA,NA,12.1,0,FALSE,TRUE
"2597",757148,"Domestic Well",521528,4432755,"202668","0412670",1080,"WATER",563461,2017-11-13,NA,5.1,NA,NA,NA,NA,8.26,5.1,TRUE,TRUE
"2598",757149,"Domestic Well",523524,4432292,"206511","0422829",960,"WATER",563489,2017-11-14,NA,NA,NA,NA,NA,NA,9.11,0,FALSE,TRUE
"2599",757150,"Domestic Well",524270,4431980,"81255","9065609",NA,"WATER",563599,2017-11-14,NA,NA,NA,NA,NA,NA,0.67,0,FALSE,TRUE
"2600",757151,"Domestic Well",524060,4434077,"134977","9066487",140,"WATER",563831,2017-11-15,NA,NA,NA,NA,NA,NA,0.00074,0,FALSE,TRUE
"2601",757152,"Domestic Well",526239,4435490,"257832","0526313",400,"WATER",565664,2018-02-06,NA,NA,NA,NA,NA,NA,7.81,0,FALSE,TRUE
"2602",757156,"Domestic Well",522130,4432436,"198084","0413067",1000,"WATER",563467,2017-11-13,NA,NA,NA,NA,NA,NA,6.2,0,FALSE,TRUE
"2603",757157,"Domestic Well",523527,4434808,"179265","0368779",1000,"WATER",563805,2017-11-15,NA,NA,NA,NA,NA,NA,15.5,0,FALSE,TRUE
"2604",757159,"Domestic Well",524020,4434253,"73436","0465104",100,"WATER",563839,2017-11-20,NA,NA,NA,NA,NA,NA,0.00056,0,FALSE,TRUE
"2605",757160,"Domestic Well",527327,4432115,"109337","0292362",175,"WATER",563751,2017-11-21,NA,NA,NA,NA,NA,NA,0.00059,0,FALSE,TRUE
"2606",757161,"Domestic Well",522130,4431712,"186664","0368481",1046,"WATER",563719,2017-11-20,NA,NA,NA,NA,NA,NA,4.29,0,FALSE,TRUE
"2607",757162,"Domestic Well",521659,4431026,"184291","0378093",1070,"WATER",563747,2017-11-20,NA,NA,NA,NA,NA,NA,4.43,0,FALSE,TRUE
"2608",757163,"Domestic Well",523445,4431804,"217214","0444727",1040,"WATER",563755,2017-11-21,NA,NA,NA,NA,NA,NA,5.77,0,FALSE,TRUE
"2609",757164,"Domestic Well",521620,4430924,"192455","0392845",1105,"WATER",563781,2017-11-21,NA,NA,NA,NA,NA,NA,4.03,0,FALSE,TRUE
"2610",757165,"Domestic Well",523686,4432756,"43865","9064365",50,"WATER",563857,2017-11-28,NA,NA,NA,NA,NA,NA,0.0014,0,FALSE,TRUE
"2611",757166,"Domestic Well",525145,4432649,"237967","0483107",860,"WATER",564256,2017-11-28,NA,NA,NA,NA,NA,NA,5.92,0,FALSE,TRUE
"2612",757167,"Domestic Well",522410,4431814,"38451","9064083",305,"WATER",564240,2017-11-29,NA,3.6,NA,NA,NA,NA,5.75,3.6,TRUE,TRUE
"2613",757168,"Domestic Well",509295,4432738,"269725","3606217",707,"WATER",564270,2017-11-29,NA,NA,NA,NA,NA,NA,4.6,0,FALSE,TRUE
"2614",757169,"Domestic Well",521288,4431834,"200934","0408076",NA,"WATER",564278,2017-11-30,NA,NA,NA,NA,NA,NA,0.01,0,FALSE,TRUE
"2615",757170,"Domestic Well",521542,4436609,"240271","0488573",1040,"WATER",564282,2017-11-30,NA,NA,NA,NA,NA,NA,8.72,0,FALSE,TRUE
"2616",757172,"Domestic Well",524030,4434027,"97489","9066057",400,"WATER",564292,2017-11-30,NA,NA,NA,NA,NA,NA,0.0043,0,FALSE,TRUE
"2617",757173,"Domestic Well",523827,4431789,"71314","9065256",NA,"WATER",564324,2017-12-04,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2618",757174,"Domestic Well",521774,4435717,"29771","9063461",850,"WATER",564316,2017-12-04,NA,NA,NA,NA,NA,NA,8.83,0,FALSE,TRUE
"2619",757175,"Domestic Well",523887,4436906,"149918","0281135",822,"WATER",564308,2017-12-04,NA,5.4,NA,NA,NA,NA,8.46,5.4,TRUE,TRUE
"2620",757176,"Domestic Well",521401,4432205,"184537","0374878B",100,"WATER",564432,2017-12-05,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2621",757177,"Domestic Well",522396,4430122,"129855","0233392",290,"WATER",564480,2017-12-11,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2622",757178,"Domestic Well",523476,4434900,"174771","0360854A",920,"WATER",564452,2017-12-06,NA,NA,NA,NA,NA,NA,7.32,0,FALSE,TRUE
"2623",757179,"Domestic Well",521738,4431153,"95079","9065988",NA,"WATER",564434,2017-12-05,NA,NA,NA,NA,NA,NA,0.0064,0,FALSE,TRUE
"2624",757181,"Domestic Well",524246,4432327,"102373","0098334",920,"WATER",564444,2017-12-06,NA,NA,NA,NA,NA,NA,6.68,0,FALSE,TRUE
"2625",757182,"Domestic Well",522237,4431328,"76775","9065427",1045,"WATER",564468,2017-12-08,NA,NA,NA,NA,NA,NA,5.47,0,FALSE,TRUE
"2626",757194,"Domestic Well",540091,4427327,"247351","0504665",1087,"WATER",561495,2017-12-06,NA,NA,NA,NA,NA,NA,0.02,0,FALSE,TRUE
"2627",757203,"Domestic Well",522317,4432401,"33899","9063713",170,"WATER",564476,2017-12-11,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2628",757204,"Domestic Well",524071,4436039,"40962","9064213",802,"WATER",564484,2017-12-12,NA,NA,NA,NA,NA,NA,4.6,0,FALSE,TRUE
"2629",757207,"Ground Water",555654,4451845,"31635","0341026",117,"WATER",562224,2017-10-11,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"2630",757211,"Ground Water",555789,4451790,NA,NA,NA,"WATER",562958,2017-10-11,NA,NA,NA,NA,NA,NA,0.001,0,FALSE,TRUE
"2631",757213,"Domestic Well",512312,4440579,"294361","3664153",540,"WATER",561812,2017-12-18,NA,NA,NA,NA,NA,NA,20,0,FALSE,TRUE
"2632",757214,"Domestic Well",524161,4431041,"254817","0518989",196,"WATER",564805,2017-12-18,NA,NA,NA,NA,NA,NA,0.01,0,FALSE,TRUE
"2633",757215,"Domestic Well",523708,4437616,"200215","0406421",800,"WATER",564799,2017-12-18,NA,NA,NA,NA,NA,NA,6.89,0,FALSE,TRUE
"2634",757216,"Domestic Well",525066,4432324,"245940","0501557",NA,"WATER",564743,2017-12-28,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2635",757217,"Domestic Well",522661,4436298,"247159","0503932",180,"WATER",564783,2017-12-20,NA,NA,NA,NA,NA,NA,0.0013,0,FALSE,TRUE
"2636",757219,"Domestic Well",513210,4453791,"68854","3682677",55,"WATER",564619,2017-12-12,NA,NA,NA,NA,NA,NA,4e-04,0,FALSE,TRUE
"2637",757235,"Domestic Well",523733,4433775,"111097","0111001",906,"WATER",564777,2017-12-27,NA,NA,NA,NA,NA,NA,6.44,0,FALSE,TRUE
"2638",757241,"Domestic Well",523825,4433758,"196068","0400346",420,"WATER",564773,2017-12-27,NA,NA,NA,NA,NA,NA,0.0069,0,FALSE,TRUE
"2639",757242,"Domestic Well",524015,4434586,"186182","0382847",1060,"WATER",564751,2017-12-28,NA,NA,NA,NA,NA,NA,3.97,0,FALSE,TRUE
"2640",757243,"Domestic Well",523558,4433885,"236948","0482323",920,"WATER",564769,2017-12-28,NA,NA,NA,NA,NA,NA,5,0,FALSE,TRUE
"2641",757244,"Domestic Well",524271,4433808,"255377","0519974",390,"WATER",564761,2017-12-28,NA,NA,NA,NA,NA,NA,3.08,0,FALSE,TRUE
"2642",757249,"Domestic Well",523741,4434597,"257367","0523733",410,"WATER",565050,2018-01-02,NA,NA,NA,NA,NA,NA,0.11,0,FALSE,TRUE
"2643",757250,"Domestic Well",522084,4432317,"186131","0383244",490,"WATER",565030,2018-01-03,NA,NA,NA,NA,NA,NA,2.52,0,FALSE,TRUE
"2644",757251,"Domestic Well",521455,4432433,"41922","9064252",120,"WATER",565022,2018-01-02,NA,NA,NA,NA,NA,NA,0.00042,0,FALSE,TRUE
"2645",757255,"Domestic Well",522265,4432202,"42494","9064273",260,"WATER",565026,2018-01-03,NA,NA,NA,NA,NA,NA,0.00051,0,FALSE,TRUE
"2646",757258,"Stock or  Irrigation",549938,4458467,"173925","0359985A",190,"WATER",561790,2017-10-23,NA,NA,NA,NA,NA,NA,1.3,0,FALSE,TRUE
"2647",757262,"Domestic Well",522527,4436441,"224928","0458245",1000,"WATER",565066,2018-01-08,NA,NA,NA,NA,NA,NA,8.5,0,FALSE,TRUE
"2648",757263,"Domestic Well",524104,4431674,"194702","0398079",500,"WATER",565046,2018-01-09,NA,NA,NA,NA,NA,NA,0.49,0,FALSE,TRUE
