"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"1236",563256,757092,"Domestic Well",522233,4431596,40.03,-104.73,"NESE",23,"1 N","66 W","6","WELD                               ",140161,"0446519",480,"11/1/2017 12:32:00","GAS","Voluntary baseline sample",72537588,"IN HOUSE METHOD","DELTA 13C C1",-79.89,"","per mil","",NA
"1237",563286,757144,"Domestic Well",524096,4431962,40.03,-104.71,"SENE",24,"1 N","66 W","6","WELD                               ",126977,"9066407",940,"11/9/2017 13:47:00","GAS","Voluntary baseline sample",72538229,"IN HOUSE METHOD","DELTA 13C C1",-72.12,"","per mil","",NA
"1238",563305,757258,"Stock or  Irrigation",549938,4458467,40.27,-104.41,"NwNW",35,"4 N","63 W","6","WELD                               ",173925,"0359985A",190,"10/23/2017 12:30:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72538553,"IN HOUSE METHOD","DELTA 13C C1",-73.6,"","per mil","",NA
"1239",563316,755458,"Commercial",533061,4450933,40.2,-104.61,"NWSE",24,"3 N","65 W","6","WELD                               ",297136,"3677422 ",NA,"10/18/2017 12:27:00","GAS","Voluntary baseline sample",72538835,"IN HOUSE METHOD","DELTA 13C C1",-71.47,"","per mil","",NA
"1240",563334,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"11/2/2017 14:42:00","GAS","Voluntary baseline sample",72539242,"IN HOUSE METHOD","DELTA 13C C1",-55.79,"","per mil","",NA
"1241",563358,753962,"Commercial",512987,4444248,40.14,-104.84,"SWSW",12,"2 N","67 W","6","WELD                               ",68146,"3640809",NA,"11/16/2017 13:32:00","GAS","Voluntary baseline sample",72539700,"IN HOUSE METHOD","DELTA 13C C1",-60.02,"","per mil","",NA
"1242",563388,706209,"Ground Water",244631,4104683,37.05,-107.87,"SWSW",31,"33 N","9 W","N","LA PLATA                           ",231382,"9700355 ",160,"11/1/2017 13:54:00","GAS","",72540233,"IN HOUSE METHOD","DELTA 13C C1",-45.88,"","per mil","",NA
"1243",563422,757213,"Domestic Well",512312,4440579,40.11,-104.85,"NWNE",26,"2 N","67 W","6","WELD                               ",294361,"3664153 ",540,"12/18/2017 9:18:00","GAS","Complaint Investigation",72541001,"IN HOUSE METHOD","DELTA 13C C1",-71.7,"","per mil","",NA
"1244",563456,757147,"Domestic Well",523510,4432084,40.03,-104.72,"SWNE",24,"1 N","66 W","6","WELD                               ",67870,"0109249 ",950,"11/13/2017 10:48:00","GAS","Voluntary baseline sample",72541851,"IN HOUSE METHOD","DELTA 13C C1",-72.13,"","per mil","",NA
"1245",563470,757156,"Domestic Well",522130,4432436,40.04,-104.74,"NWNE",23,"1 N","66 W","6","WELD                               ",198084,"0413067",1000,"11/13/2017 14:12:00","GAS","Voluntary baseline sample",72542153,"IN HOUSE METHOD","DELTA 13C C1",-73.62,"","per mil","",NA
"1246",563492,757149,"Domestic Well",523524,4432292,40.04,-104.72,"NWNE",24,"1 N","66 W","6","WELD                               ",206511,"0422829",960,"11/14/2017 10:19:00","GAS","Voluntary baseline sample",72542585,"IN HOUSE METHOD","DELTA 13C C1",-73.02,"","per mil","",NA
"1247",563758,757163,"Domestic Well",523445,4431804,40.03,-104.72,"NWSE",24,"1 N","66 W","6","WELD                               ",217214,"0444727",1040,"11/21/2017 10:32:00","GAS","Voluntary baseline sample",72550523,"IN HOUSE METHOD","DELTA 13C C1",-73.3,"","per mil","",NA
"1248",563784,757164,"Domestic Well",521620,4430924,40.02,-104.74,"NENW",26,"1 N","66 W","6","WELD                               ",192455,"0392845",1105,"11/21/2017 13:22:00","GAS","Voluntary baseline sample",72551279,"IN HOUSE METHOD","DELTA 13C C1",-73.76,"","per mil","",NA
"1249",563808,757157,"Domestic Well",523527,4434808,40.06,-104.72,"NWSE",12,"1 N","66 W","6","WELD                               ",179265,"0368779",1000,"11/15/2017 10:57:00","GAS","Voluntary baseline sample",72552021,"IN HOUSE METHOD","DELTA 13C C1",-70.03,"","per mil","",NA
"1250",563863,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"2/2/2018 16:10:00","GAS","Remediation",72553359,"IN HOUSE METHOD","DELTA 13C C1",-47.2,"","per mil","",NA
"1251",563952,757065,"Domestic Well",529687,4436271,40.07,-104.65,"SESW",3,"1 N","65 W","6","WELD                               ",128361,"9066422",770,"11/29/2017 11:35:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72555106,"IN HOUSE METHOD","DELTA 13C C1",-73.85,"","per mil","",NA
"1252",564102,704597,"Domestic Well",521049,4452663,40.22,-104.75,"NWSW",14,"3 N","66 W","6","WELD                               ",258457,"0525972 ",465,"11/28/2017 14:48:00","GAS","Voluntary Post drill",72560218,"IN HOUSE METHOD","DELTA 13C C1",-60.23,"","per mil","",NA
"1253",564150,757470,"Ground Water",612769,4510936,40.74,-103.66,"NWNW",20,"9 N","56 W","6","WELD                               ",248015,"0506706B",545,"10/18/2017 11:00:00","GAS","Rule 609 Pre Drill",72561670,"IN HOUSE METHOD","DELTA 13C C1",-75.7,"","per mil","",NA
"1254",564196,755337,"Irrigation",546008,4442850,40.13,-104.45,"SWSE",17,"2 N","63 W","6","WELD                               ",290142,"3658165",545,"2/21/2018 10:00:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72562816,"IN HOUSE METHOD","DELTA 13C C1",-71.3,"","per mil","",NA
"1255",564245,705787,"Ground Water",523969,4432207,40.03,-104.71,"SENE",24,"1 N","66 W","6","WELD                               ",212796,"",1080,"11/28/2017 13:32:00","GAS","Voluntary baseline sample",72563328,"IN HOUSE METHOD","DELTA 13C C1",-69.14,"","per mil","",NA
"1256",564285,757170,"Domestic Well",521542,4436609,40.07,-104.74,"NESW",2,"1 N","66 W","6","WELD                               ",240271,"0488573",1040,"11/30/2017 10:27:00","GAS","Voluntary baseline sample",72564112,"IN HOUSE METHOD","DELTA 13C C1",-70.88,"","per mil","",NA
"1257",564319,757174,"Domestic Well",521774,4435717,40.07,-104.74,"NENW",11,"1 N","66 W","6","WELD                               ",29771,"9063461",850,"12/4/2017 10:42:00","GAS","Voluntary baseline sample",72564664,"IN HOUSE METHOD","DELTA 13C C1",-71.52,"","per mil","",NA
"1258",564350,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"3/1/2018 10:12:00","GAS","Remediation",72565202,"IN HOUSE METHOD","DELTA 13C C1",-45.3,"","per mil","",NA
"1259",564447,757181,"Domestic Well",524246,4432327,40.04,-104.71,"NWNW",19,"1 N","65 W","6","WELD                               ",102373,"0098334",920,"12/6/2017 13:27:00","GAS","Voluntary baseline sample",72567563,"IN HOUSE METHOD","DELTA 13C C1",-69.7,"","per mil","",NA
"1260",564455,757178,"Domestic Well",523476,4434900,40.06,-104.72,"NWSE",12,"1 N","66 W","6","WELD                               ",174771,"0360854A",920,"12/6/2017 13:29:00","GAS","Voluntary baseline sample",72567736,"IN HOUSE METHOD","DELTA 13C C1",-71.21,"","per mil","",NA
"1261",564471,757182,"Domestic Well",522237,4431328,40.03,-104.73,"SESE",23,"1 N","66 W","6","WELD                               ",76775,"9065427",1045,"12/8/2017 11:12:00","GAS","Voluntary baseline sample",72568035,"IN HOUSE METHOD","DELTA 13C C1",-73.25,"","per mil","",NA
"1262",564487,757204,"Domestic Well",524071,4436039,40.07,-104.71,"SESE",1,"1 N","66 W","6","WELD                               ",40962,"9064213",802,"12/12/2017 15:05:00","GAS","Voluntary baseline sample",72568418,"IN HOUSE METHOD","DELTA 13C C1",-73.93,"","per mil","",NA
"1263",564550,705016,"Domestic Well",517140,4455116,40.24,-104.79,"NWNE",8,"3 N","66 W","6","WELD                               ",18151,"0424206",320,"12/18/2017 14:02:00","GAS","Voluntary baseline sample",72569786,"IN HOUSE METHOD","DELTA 13C C1",-56.83,"","per mil","",NA
"1264",564566,708101,"Groundwater",517342,4433064,40.04,-104.79,"NWSE",17,"1 N","66 W","6","WELD                               ",79088,"9065546",866,"12/12/2017 13:47:00","GAS","Voluntary baseline sample",72570109,"IN HOUSE METHOD","DELTA 13C C1",-50.31,"","per mil","",NA
"1265",564584,753242,"Domestic Well",516226,4450379,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",125634,"0225766",250,"12/13/2017 12:02:00","GAS","Voluntary baseline sample",72570446,"IN HOUSE METHOD","DELTA 13C C1",-64.28,"","per mil","",NA
"1266",564602,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,"12/13/2017 13:08:00","GAS","Voluntary baseline sample",72570764,"IN HOUSE METHOD","DELTA 13C C1",-67.25,"","per mil","",NA
"1267",564628,753870,"Domestic Well",511428,4444553,40.15,-104.86,"NWSW",11,"2 N","67 W","6","WELD                               ",65779,"3616462 ",500,"12/11/2017 15:12:00","GAS","Voluntary baseline sample",72571305,"IN HOUSE METHOD","DELTA 13C C1",-70.79,"","per mil","",NA
"1268",564758,757244,"Domestic Well",524271,4433808,40.05,-104.71,"SWNW",18,"1 N","65 W","6","WELD                               ",255377,"0519974",390,"12/28/2017 11:21:00","GAS","Voluntary baseline sample",72574826,"IN HOUSE METHOD","DELTA 13C C1",-81.54,"","per mil","",NA
"1269",564788,752716,"Ground Water",523560,4437560,40.08,-104.72,"SWSE",36,"2 N","66 W","6","WELD                               ",49760,"9064651",802,"12/19/2017 14:22:00","GAS","Voluntary baseline sample",72575494,"IN HOUSE METHOD","DELTA 13C C1",-73.46,"","per mil","",NA
"1270",564942,757468,"Domestic Well",512465,4440283,40.11,-104.85,"SWNE",26,"2 N","67 W","6","WELD                               ",300035,"3672234 ",540,"3/6/2018 13:17:00","GAS","Complaint Investigation",72583158,"IN HOUSE METHOD","DELTA 13C C1",-70.2,"","per mil","",NA
"1271",564951,755147,"Domestic Well",512845,4431721,40.03,-104.84,"NESE",23,"1 N","67 W","6","WELD                               ",139267,"0252963B",795,"1/18/2018 11:02:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72583329,"IN HOUSE METHOD","DELTA 13C C1",-72.18,"","per mil","",NA
"1272",564963,754130,"Domestic Well",517818,4439150,40.1,-104.79,"SWSW",28,"2 N","66 W","6","WELD                               ",37056,"9063898",645,"1/23/2018 10:57:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72583540,"IN HOUSE METHOD","DELTA 13C C1",-71.7,"","per mil","",NA
"1273",565033,757250,"Domestic Well",522084,4432317,40.04,-104.74,"NWNE",23,"1 N","66 W","6","WELD                               ",186131,"0383244",490,"1/3/2018 11:12:00","GAS","Voluntary baseline sample",72585397,"IN HOUSE METHOD","DELTA 13C C1",-81.06,"","per mil","",NA
"1274",565061,757279,"Domestic Well",523599,4434319,40.05,-104.72,"SWSE",12,"1 N","66 W","6","WELD                               ",62589,"0239149",845,"1/9/2018 10:42:00","GAS","Voluntary baseline sample",72586022,"IN HOUSE METHOD","DELTA 13C C1",-72.01,"","per mil","",NA
"1275",565077,757246,"Domestic Well",527724,4431940,40.03,-104.67,"SWNW",21,"1 N","65 W","6","WELD                               ",116647,"0127584 ",934,"1/2/2018 15:00:00","GAS","Voluntary baseline sample",72586338,"IN HOUSE METHOD","DELTA 13C C1",-71.47,"","per mil","",NA
"1276",565171,752179,"Ground Water",527975,4445486,40.15,-104.67,"NENW",9,"2 N","65 W","6","WELD                               ",206372,"9066199",NA,"12/20/2017 12:17:00","GAS","Voluntary baseline sample",72587839,"IN HOUSE METHOD","DELTA 13C C1",-73.47,"","per mil","",NA
"1277",565183,754070,"Domestic Well",519290,4436604,40.07,-104.77,"NESE",4,"1 N","66 W","6","WELD                               ",79991,"9065567",835,"12/20/2017 13:30:00","GAS","Voluntary baseline sample",72588037,"IN HOUSE METHOD","DELTA 13C C1",-64.4,"","per mil","",NA
"1278",565225,757336,"Domestic Well",521499,4431784,40.03,-104.74,"NESW",23,"1 N","66 W","6","WELD                               ",78656,"9065527",470,"1/22/2018 11:12:00","GAS","Voluntary baseline sample",72589010,"IN HOUSE METHOD","DELTA 13C C1",-71.07,"","per mil","",NA
"1279",565237,757308,"Domestic Well",526666,4432746,40.04,-104.68,"SWSE",17,"1 N","65 W","6","WELD                               ",180037,"0369145",820,"1/15/2018 10:37:00","GAS","Voluntary baseline sample",72589291,"IN HOUSE METHOD","DELTA 13C C1",-72.59,"","per mil","",NA
"1280",565242,755243,"Domestic Well",517502,4429922,40.01,-104.79,"NESE",29,"1 N","66 W","6","WELD                               ",220933,"0450313",1045,"9/5/2016 17:52:00","GAS","Voluntary baseline sample",72589378,"IN HOUSE METHOD","DELTA 13C C1",-68.5,"","per mil","",NA
"1281",565244,755243,"Domestic Well",517502,4429922,40.01,-104.79,"NESE",29,"1 N","66 W","6","WELD                               ",220933,"0450313",1045,"3/9/2018 10:22:00","GAS","Voluntary Post drill",72589410,"IN HOUSE METHOD","DELTA 13C C1",-52.3,"","per mil","",NA
"1282",565263,757309,"Domestic Well",523955,4432507,40.04,-104.71,"NENE",24,"1 N","66 W","6","WELD                               ",88554,"9065858",810,"1/18/2018 11:08:00","GAS","Voluntary baseline sample",72589787,"IN HOUSE METHOD","DELTA 13C C1",-77.88,"","per mil","",NA
"1283",565287,754389,"Domestic Well",518747,4434214,40.05,-104.78,"NWNE",16,"1 N","66 W","6","WELD                               ",228470,"0463722",940,"12/27/2017 13:37:00","GAS","Voluntary baseline sample",72590257,"IN HOUSE METHOD","DELTA 13C C1",-70.84,"","per mil","",NA
"1284",565354,752148,"Ground Water",297157,4479913,40.44,-107.39,"NESE",29,"6 N","89 W","6","ROUTT                              ",50869,"0050869 ",NA,"3/5/2018 13:30:00","GAS","Rule 609 5 Year Subsequent",72590926,"IN HOUSE METHOD","DELTA 13C C1",-72,"","per mil","",NA
"1285",565356,752150,"Ground Water",312407,4480055,40.44,-107.21,"SENW",25,"6 N","88 W","6","ROUTT                              ",NA,"",NA,"3/6/2018 10:10:00","GAS","Rule 609 5 Year Subsequent",72590958,"IN HOUSE METHOD","DELTA 13C C1",-74.1,"","per mil","",NA
"1286",565383,757381,"Domestic Well",526350,4432776,40.04,-104.69,"SESW",17,"1 N","65 W","6","WELD                               ",110372,"0107121",0,"2/13/2018 11:22:00","GAS","Voluntary baseline sample",72591464,"IN HOUSE METHOD","DELTA 13C C1",-72.76,"","per mil","",NA
"1287",565471,757341,"Commercial",513003,4430770,40.02,-104.84,"NWNW",25,"1 N","67 W","6","WELD                               ",79876,"3673517",NA,"1/30/2018 10:35:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72593552,"IN HOUSE METHOD","DELTA 13C C1",-70.87,"","per mil","",NA
"1288",565497,752795,"Ground Water",508835,4429292,40.01,-104.89,"NENW",33,"1 N","67 W","6","WELD                               ",242005,"0492318",840,"1/16/2018 13:32:00","GAS","Voluntary baseline sample",72594291,"IN HOUSE METHOD","DELTA 13C C1",-67.42,"","per mil","",NA
"1289",565554,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"4/5/2018 11:41:00","GAS","Remediation",72595732,"IN HOUSE METHOD","DELTA 13C C1",-47,"","per mil","",NA
"1290",565583,755053,"Commercial",525587,4449067,40.19,-104.69,"SESE",30,"3 N","65 W","6","WELD                               ",78801,"3672659 ",610,"2/7/2018 14:39:00","GAS","Voluntary baseline sample",72596491,"IN HOUSE METHOD","DELTA 13C C1",-71.56,"","per mil","",NA
"1291",565605,752331,"Ground Water",332339,4478153,40.43,-106.97,"NESE",36,"6 N","86 W","6","ROUTT                              ",266008,"9601017 ",220,"3/6/2018 13:45:00","GAS","Rule 609 5 Year Subsequent",72596921,"IN HOUSE METHOD","DELTA 13C C1",-64.03,"","per mil","",NA
"1292",565659,757051,"Domestic Well",525779,4431515,40.03,-104.69,"NESE",19,"1 N","65 W","6","WELD                               ",23887,"9063023",162,"2/5/2018 15:02:00","GAS","Voluntary baseline sample",72598381,"IN HOUSE METHOD","DELTA 13C C1",-78.63,"","per mil","",NA
"1293",565759,758571,"Domestic Well",535346,4403819,39.78,-104.58,"SE SE",18,"3 S","64 w","6","ADAMS                              ",150336,"0268117B",620,"11/15/2017 13:10:00","GAS","Rule 609 Pre Drill",72600907,"IN HOUSE METHOD","DELTA 13C C1",-80.52,"","per mil","",NA
"1294",565805,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"3/12/2018 13:15:00","GAS","Remediation",72601885,"IN HOUSE METHOD","DELTA 13C C1",-47.4,"","per mil","",NA
"1295",565829,755482,"Groundwater",531986,4467050,NA,NA,"NESE",35,"5 N","65 W","6","WELD                               ",304343,"3677794A",NA,"3/12/2018 10:52:00","GAS","Remediation",72602451,"IN HOUSE METHOD","DELTA 13C C1",-46.46,"","per mil","",NA
"1296",565851,754565,"Ground Water",532096,4467075,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302433,"3675354C",NA,"3/13/2018 10:20:00","GAS","Remediation",72602957,"IN HOUSE METHOD","DELTA 13C C1",-47.36,"","per mil","",NA
"1297",565871,708101,"Groundwater",517342,4433064,40.04,-104.79,"NWSE",17,"1 N","66 W","6","WELD                               ",79088,"9065546",866,"2/27/2018 14:47:00","GAS","Voluntary baseline sample",72603299,"IN HOUSE METHOD","DELTA 13C C1",-50.24,"","per mil","",NA
"1298",565940,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"5/4/2018 9:55:00","GAS","Remediation",72605328,"IN HOUSE METHOD","DELTA 13C C1",-44.8,"","per mil","",NA
"1299",566048,757463,"Domestic Well",524184,4439160,40.1,-104.71,"SESE",25,"2 N","66 W","6","WELD                               ",47069,"9064523",800,"3/7/2018 12:42:00","GAS","Voluntary baseline sample",72607476,"IN HOUSE METHOD","DELTA 13C C1",-72.79,"","per mil","",NA
"1300",566054,757472,"Commercial",533079,4442062,40.12,-104.61,"SWNE",24,"2 N","65 W","6","WELD                               ",23291,"0088467",626,"3/13/2018 16:02:00","GAS","Voluntary baseline sample",72607620,"IN HOUSE METHOD","DELTA 13C C1",-74.01,"","per mil","",NA
"1301",566078,700018,"Domestic Well",515919,4450104,40.2,-104.81,"NENE",30,"3 N","66 W","6","WELD                               ",18396,"9062513",361,"3/12/2018 13:37:00","GAS","Voluntary baseline sample",72608074,"IN HOUSE METHOD","DELTA 13C C1",-70.29,"","per mil","",NA
"1302",566129,753962,"Commercial",512987,4444248,40.14,-104.84,"SWSW",12,"2 N","67 W","6","WELD                               ",68146,"3640809",NA,"3/15/2018 13:28:00","GAS","Voluntary baseline sample",72609290,"IN HOUSE METHOD","DELTA 13C C1",-57.09,"","per mil","",NA
"1303",566195,753870,"Domestic Well",511428,4444553,40.15,-104.86,"NWSW",11,"2 N","67 W","6","WELD                               ",65779,"3616462 ",500,"3/29/2018 12:47:00","GAS","Voluntary baseline sample",72610721,"IN HOUSE METHOD","DELTA 13C C1",-71.08,"","per mil","",NA
"1304",566235,757492,"Domestic Well",524251,4438837,40.09,-104.71,"NWNW",31,"2 N","65 W","6","WELD                               ",270084,"3606241",NA,"3/27/2018 10:22:00","GAS","Voluntary baseline sample",72611419,"IN HOUSE METHOD","DELTA 13C C1",-73.33,"","per mil","",NA
"1305",566243,757491,"Domestic Well",521463,4439846,40.1,-104.74,"NESW",26,"2 N","66 W","6","WELD                               ",64534,"3603307",875,"3/28/2018 10:32:00","GAS","Voluntary baseline sample",72611577,"IN HOUSE METHOD","DELTA 13C C1",-71.5,"","per mil","",NA
"1306",566267,752717,"Ground Water",523360,4437551,40.08,-104.72,"SESW",36,"2 N","66 W","6","WELD                               ",41355,"9064230",816,"3/28/2018 13:59:00","GAS","Voluntary baseline sample",72612051,"IN HOUSE METHOD","DELTA 13C C1",-72.93,"","per mil","",NA
"1307",566305,754063,"Domestic Well",508240,4429208,40.01,-104.9,"NWNW",33,"1 N","67 W","6","WELD                               ",68794,"3643409",NA,"3/19/2018 12:52:00","GAS","Voluntary baseline sample",72612798,"IN HOUSE METHOD","DELTA 13C C1",-70.15,"","per mil","",NA
"1308",566314,755400,"Stock or  Irrigation",544307,4442642,40.13,-104.47,"SWSE",18,"2 N","63 W","6","WELD                               ",55594,"0465465C",660,"5/22/2018 15:00:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72612979,"IN HOUSE METHOD","DELTA 13C C1",-71.8,"","per mil","",NA
"1309",566317,754070,"Domestic Well",519290,4436604,40.07,-104.77,"NESE",4,"1 N","66 W","6","WELD                               ",79991,"9065567",835,"3/20/2018 13:51:00","GAS","Voluntary baseline sample",72613030,"IN HOUSE METHOD","DELTA 13C C1",-64.15,"","per mil","",NA
"1310",566329,753988,"Domestic Well",519432,4436636,40.07,-104.77,"NWSW",3,"1 N","66 W","6","WELD                               ",79972,"0062463",835,"3/21/2018 13:42:00","GAS","Voluntary baseline sample",72613260,"IN HOUSE METHOD","DELTA 13C C1",-52.79,"","per mil","",NA
"1311",566401,755071,"Domestic Well",511146,4433630,40.05,-104.86,"SENE",15,"1 N","67 W","6","WELD                               ",206397,"0420355",800,"4/10/2018 10:32:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72614942,"IN HOUSE METHOD","DELTA 13C C1",-66.88,"","per mil","",NA
"1312",566482,758675,"Domestic Well",541772,4440882,40.11,-104.5,"SESE",23,"2 N","64 W","6","WELD                               ",258421,"0525845A",808,"3/23/2018 10:41:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72616869,"IN HOUSE METHOD","DELTA 13C C1",-73.9,"","per mil","",NA
"1313",566569,757534,"Domestic Well",523198,4442107,40.12,-104.72,"NENW",24,"2 N","66 W","6","WELD                               ",296350,"3667507",NA,"4/11/2018 11:32:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72618717,"IN HOUSE METHOD","DELTA 13C C1",-72.61,"","per mil","",NA
"1314",566607,754065,"Domestic Well",519228,4435104,40.06,-104.77,"SENE",9,"1 N","66 W","6","WELD                               ",45529,"9064446",820,"4/11/2018 15:07:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72619646,"IN HOUSE METHOD","DELTA 13C C1",-73.85,"","per mil","",NA
"1315",566630,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"6/7/2018 10:21:00","GAS","Remediation",72620191,"IN HOUSE METHOD","DELTA 13C C1",-47.5,"","per mil","",NA
"1316",566649,757282,"Domestic Well",524125,4434703,40.06,-104.71,"SESE",12,"1 N","66 W","6","WELD                               ",204458,"0417641",900,"4/11/2018 11:12:00","GAS","Voluntary baseline sample",72620567,"IN HOUSE METHOD","DELTA 13C C1",-73.16,"","per mil","",NA
"1317",566678,757551,"Domestic Well",533836,4438943,40.1,-104.6,"NENE",36,"2 N","65 W","6","WELD                               ",214110,"0435268",720,"4/16/2018 10:25:00","GAS","Voluntary baseline sample",72621173,"IN HOUSE METHOD","DELTA 13C C1",-72.6,"","per mil","",NA
"1318",566712,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"4/12/2018 13:42:00","GAS","Voluntary baseline sample",72622066,"IN HOUSE METHOD","DELTA 13C C1",-57.99,"","per mil","",NA
"1319",566728,755026,"Domestic Well",511382,4434709,40.06,-104.86,"NWSW",11,"1 N","67 W","6","WELD                               ",219018,"0446932",800,"4/16/2018 10:52:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72622378,"IN HOUSE METHOD","DELTA 13C C1",-75.3,"","per mil","",NA
"1320",566744,750114,"Ground Water",529043,4446980,40.17,-104.65,"NWNW",3,"2 n","65 w","6","WELD                               ",159642,"321311",NA,"4/18/2018 14:12:00","GAS","Voluntary baseline sample",72622740,"IN HOUSE METHOD","DELTA 13C C1",-71.5,"","per mil","",NA
"1321",566760,754248,"Commercial",530832,4440809,40.11,-104.63,"SWSW",23,"2 N","65 W","6","WELD                               ",71543,"9065261",NA,"4/4/2018 12:57:00","GAS","Voluntary baseline sample",72623057,"IN HOUSE METHOD","DELTA 13C C1",-72.64,"","per mil","",NA
"1322",566786,753946,"Domestic Well",528485,4433475,40.05,-104.66,"NWSE",16,"1 N","65 W","6","WELD                               ",150326,"0283307",901,"1/13/2015 13:05:00","GAS","Voluntary baseline sample",72623324,"IN HOUSE METHOD","DELTA 13C C1",-68.91,"","per mil","",NA
"1323",566848,757464,"Domestic Well",527187,4432401,40.04,-104.68,"",20,"1 N","65 W","6","WELD                               ",308702,"3685278",NA,"7/3/2018 11:22:00","GAS","Voluntary baseline sample",72624697,"IN HOUSE METHOD","DELTA 13C C1",-51.51,"","per mil","",NA
"1324",567022,755458,"Commercial",533061,4450933,40.2,-104.61,"NWSE",24,"3 N","65 W","6","WELD                               ",297136,"3677422 ",NA,"4/26/2018 12:42:00","GAS","Voluntary baseline sample",72628770,"IN HOUSE METHOD","DELTA 13C C1",-71.42,"","per mil","",NA
"1325",567088,758587,"Domestic Well",512386,4439564,40.1,-104.85,"NWSE",26,"2 N","67 W","6","WELD                               ",287199,"3652815",520,"5/10/2018 10:00:00","GAS","Voluntary baseline sample",72629741,"IN HOUSE METHOD","DELTA 13C C1",-74.22,"","per mil","",NA
"1326",567181,755053,"Commercial",525587,4449067,40.19,-104.69,"SESE",30,"3 N","65 W","6","WELD                               ",78801,"3672659 ",610,"5/7/2018 15:15:00","GAS","Voluntary baseline sample",72632408,"IN HOUSE METHOD","DELTA 13C C1",-70.18,"","per mil","",NA
"1327",567317,758585,"Domestic Well",512795,4440203,40.11,-104.84,"SENE",26,"2 N","67 W","6","WELD                               ",294360,"3664152",520,"5/8/2018 10:07:00","GAS","Voluntary baseline sample",72635957,"IN HOUSE METHOD","DELTA 13C C1",-72.96,"","per mil","",NA
"1328",567352,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,"7/3/2018 9:35:00","GAS","Remediation",72636683,"IN HOUSE METHOD","DELTA 13C C1",-44.6,"","per mil","",NA
"1329",600578,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"6/7/2018 14:22:00","","Voluntary baseline sample",72651387,"IN HOUSE METHOD","DELTA 13C C1",-57.48,"","per mil","",NA
"1330",600609,753988,"Domestic Well",519432,4436636,40.07,-104.77,"NWSW",3,"1 N","66 W","6","WELD                               ",79972,"0062463",835,"6/11/2018 12:52:00","GAS","Voluntary baseline sample",72651649,"IN HOUSE METHOD","DELTA 13C C1",-54.24,"","per mil","",NA
"1331",600623,758640,"Domestic Well",534273,4436379,40.07,-104.59,"NWSW",6,"1 N","64 W","6","WELD                               ",68229,"9065132",NA,"6/12/2018 10:45:00","","Voluntary baseline sample",72652370,"IN HOUSE METHOD","DELTA 13C C1",-71.93,"","per mil","",NA
"1332",600795,757017,"Domestic Well",538769,4397427,39.72,-104.54,"",NA,"","","6","ARAPAHOE                           ",304120,"3677533 ",620,"5/18/2018 11:00:00","GAS","Rule 609 1 year Subsequent",72656403,"IN HOUSE METHOD","DELTA 13C C1",-83.95,"","per mil","",NA
