"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"2188",544961,752148,"Ground Water",297157,4479913,40.44,-107.39,"NESE",29,"6 N","89 W","6","ROUTT                              ",50869,"0050869 ",NA,"6/16/2015 11:15:00","GAS","COA Post Drill",72168633,"IN HOUSE METHOD","DELTA 13C C1",-72.41,"","‰","",NA
"2189",545019,752690,"Ground Water",515927,4453383,40.23,-104.81,"NENE",18,"3 N","66 W","6","WELD                               ",26277,"9063201",360,"6/4/2015 10:54:00","GAS","Voluntary baseline sample",72169308,"IN HOUSE METHOD","DELTA 13C C2",-48,"","‰","",NA
"2190",545019,752690,"Ground Water",515927,4453383,40.23,-104.81,"NENE",18,"3 N","66 W","6","WELD                               ",26277,"9063201",360,"6/4/2015 10:54:00","GAS","Voluntary baseline sample",72169307,"IN HOUSE METHOD","DELTA 13C C1",-74.21,"","‰","",NA
"2191",545059,753680,"Domestic Well",509604,4428950,40.01,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288645,"3654946 ",800,"8/26/2015 13:00:00","GAS","Complaint Investigation",72170367,"IN HOUSE METHOD","DELTA 13C C3",-27.4,"","per mil","",NA
"2192",545059,753680,"Domestic Well",509604,4428950,40.01,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288645,"3654946 ",800,"8/26/2015 13:00:00","GAS","Complaint Investigation",72170364,"IN HOUSE METHOD","DELTA 13C C1",-56.9,"","per mil","",NA
"2193",545059,753680,"Domestic Well",509604,4428950,40.01,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288645,"3654946 ",800,"8/26/2015 13:00:00","GAS","Complaint Investigation",72170366,"IN HOUSE METHOD","DELTA 13C C2",-32.2,"","per mil","",NA
"2194",545061,753196,"Domestic Well",509543,4428750,40,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288643,"3655701",840,"8/25/2015 15:30:00","GAS","Complaint Investigation",72170394,"IN HOUSE METHOD","DELTA 13C C1",-49.6,"","per mil","",NA
"2195",545061,753196,"Domestic Well",509543,4428750,40,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288643,"3655701",840,"8/25/2015 15:30:00","GAS","Complaint Investigation",72170397,"IN HOUSE METHOD","DELTA 13C C3",-27.4,"","per mil","",NA
"2196",545061,753196,"Domestic Well",509543,4428750,40,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288643,"3655701",840,"8/25/2015 15:30:00","GAS","Complaint Investigation",72170396,"IN HOUSE METHOD","DELTA 13C C2",-32.3,"","per mil","",NA
"2197",545084,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"7/14/2015 12:14:00","GAS","Voluntary baseline sample",72170717,"IN HOUSE METHOD","DELTA 13C C2",-33.66,"","‰","",NA
"2198",545084,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"7/14/2015 12:14:00","GAS","Voluntary baseline sample",72170718,"IN HOUSE METHOD","DELTA 13C C3",-29.14,"","‰","",NA
"2199",545084,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,"7/14/2015 12:14:00","GAS","Voluntary baseline sample",72170716,"IN HOUSE METHOD","DELTA 13C C1",-48.87,"","‰","",NA
"2200",545090,754270,"Domestic Well",527957,4438572,40.09,-104.67,"SENW",33,"2 N","65 W","6","WELD                               ",217005,"0405429",675,"7/22/2015 11:28:00","GAS","Voluntary baseline sample",72170864,"IN HOUSE METHOD","DELTA 13C C2",-47.6,"","‰","",NA
"2201",545090,754270,"Domestic Well",527957,4438572,40.09,-104.67,"SENW",33,"2 N","65 W","6","WELD                               ",217005,"0405429",675,"7/22/2015 11:28:00","GAS","Voluntary baseline sample",72170863,"IN HOUSE METHOD","DELTA 13C C1",-71.77,"","‰","",NA
"2202",545100,753153,"Domestic Well",511807,4440017,40.11,-104.86,"SENW",26,"2 N","67 W","6","WELD                               ",182924,"0374803",521,"7/20/2015 13:02:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72171034,"IN HOUSE METHOD","DELTA 13C C1",-72.79,"","‰","",NA
"2203",545135,750111,"Ground Water",527522,4444848,40.15,-104.67,"",9,"2 N","65 W","6","WELD                               ",NA,"0446589 ",NA,"7/27/2015 11:32:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72171493,"IN HOUSE METHOD","DELTA 13C C1",-72.66,"","‰","",NA
"2204",545135,750111,"Ground Water",527522,4444848,40.15,-104.67,"",9,"2 N","65 W","6","WELD                               ",NA,"0446589 ",NA,"7/27/2015 11:32:00","GAS","Rule 318A.e.(4)/318A.f Pre Drill ",72171494,"IN HOUSE METHOD","DELTA 13C C2",-47.7,"","‰","",NA
"2205",545168,752947,"Domestic Well",509531,4428151,40,-104.88,"SESE",33,"1 N","67 W","6","WELD                               ",261730,"0546378",870,"8/24/2015 11:53:00","GAS","Voluntary baseline sample",72172165,"IN HOUSE METHOD","DELTA 13C C1",-72.12,"","‰","",NA
"2206",545178,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"8/6/2015 15:17:00","GAS","Voluntary baseline sample",72172416,"IN HOUSE METHOD","DELTA 13C C2",-30.3,"","‰","",NA
"2207",545178,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"8/6/2015 15:17:00","GAS","Voluntary baseline sample",72172415,"IN HOUSE METHOD","DELTA 13C C1",-53.22,"","‰","",NA
"2208",545178,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"8/6/2015 15:17:00","GAS","Voluntary baseline sample",72172417,"IN HOUSE METHOD","DELTA 13C C3",-26.91,"","‰","",NA
"2209",545182,753591,"Commercial",526891,4448722,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",55618,"0471890",0,"8/6/2015 10:53:00","GAS","Voluntary baseline sample",72172471,"IN HOUSE METHOD","DELTA 13C C1",-73.61,"","‰","",NA
"2210",545202,753208,"Domestic Well",510570,4437926,40.09,-104.87,"NWSE",34,"2 N","67 W","","WELD                               ",107308,"0105891",634,"8/5/2015 9:12:00","GAS","Rule 318A.e.(4)/318A.f Post Drill",72172820,"IN HOUSE METHOD","DELTA 13C C1",-73.33,"","‰","",NA
"2211",545339,703697,"Domestic Well",519447,4436766,NA,NA,"SWNW",3,"1 N","66 W","6","WELD                               ",230143,"0467674",743,"8/13/2015 11:18:00","GAS","Voluntary baseline sample",72175855,"IN HOUSE METHOD","DELTA 13C C1",-60.29,"","‰","",NA
"2212",545339,703697,"Domestic Well",519447,4436766,NA,NA,"SWNW",3,"1 N","66 W","6","WELD                               ",230143,"0467674",743,"8/13/2015 11:18:00","GAS","Voluntary baseline sample",72175857,"IN HOUSE METHOD","DELTA 13C C3",-29.54,"","‰","",NA
"2213",545339,703697,"Domestic Well",519447,4436766,NA,NA,"SWNW",3,"1 N","66 W","6","WELD                               ",230143,"0467674",743,"8/13/2015 11:18:00","GAS","Voluntary baseline sample",72175856,"IN HOUSE METHOD","DELTA 13C C2",-33.38,"","‰","",NA
"2214",545351,753988,"Domestic Well",519432,4436636,40.07,-104.77,"NWSW",3,"1 N","66 W","6","WELD                               ",79972,"0062463",835,"8/11/2015 9:12:00","GAS","Voluntary baseline sample",72176126,"IN HOUSE METHOD","DELTA 13C C3",-29.44,"","‰","",NA
"2215",545351,753988,"Domestic Well",519432,4436636,40.07,-104.77,"NWSW",3,"1 N","66 W","6","WELD                               ",79972,"0062463",835,"8/11/2015 9:12:00","GAS","Voluntary baseline sample",72176124,"IN HOUSE METHOD","DELTA 13C C1",-53.23,"","‰","",NA
"2216",545351,753988,"Domestic Well",519432,4436636,40.07,-104.77,"NWSW",3,"1 N","66 W","6","WELD                               ",79972,"0062463",835,"8/11/2015 9:12:00","GAS","Voluntary baseline sample",72176125,"IN HOUSE METHOD","DELTA 13C C2",-33.25,"","‰","",NA
"2217",545359,754070,"Domestic Well",519290,4436604,40.07,-104.77,"NESE",4,"1 N","66 W","6","WELD                               ",79991,"9065567",835,"8/11/2015 11:23:00","GAS","Voluntary baseline sample",72176243,"IN HOUSE METHOD","DELTA 13C C1",-68.24,"","‰","",NA
"2218",545359,754070,"Domestic Well",519290,4436604,40.07,-104.77,"NESE",4,"1 N","66 W","6","WELD                               ",79991,"9065567",835,"8/11/2015 11:23:00","GAS","Voluntary baseline sample",72176244,"IN HOUSE METHOD","DELTA 13C C2",-34.07,"","‰","",NA
"2219",545359,754070,"Domestic Well",519290,4436604,40.07,-104.77,"NESE",4,"1 N","66 W","6","WELD                               ",79991,"9065567",835,"8/11/2015 11:23:00","GAS","Voluntary baseline sample",72176245,"IN HOUSE METHOD","DELTA 13C C3",-29.1,"","‰","",NA
"2220",545382,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"9/10/2015 14:16:00","GAS","Voluntary baseline sample",72176669,"IN HOUSE METHOD","DELTA 13C C1",-52.79,"","‰","",NA
"2221",545382,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"9/10/2015 14:16:00","GAS","Voluntary baseline sample",72176670,"IN HOUSE METHOD","DELTA 13C C2",-30.29,"","‰","",NA
"2222",545382,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,"9/10/2015 14:16:00","GAS","Voluntary baseline sample",72176671,"IN HOUSE METHOD","DELTA 13C C3",-27,"","‰","",NA
"2223",545390,753591,"Commercial",526891,4448722,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",55618,"0471890",0,"9/10/2015 11:32:00","GAS","Voluntary baseline sample",72176825,"IN HOUSE METHOD","DELTA 13C C1",-73.67,"","‰","",NA
"2224",545390,753591,"Commercial",526891,4448722,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",55618,"0471890",0,"9/10/2015 11:32:00","GAS","Voluntary baseline sample",72176826,"IN HOUSE METHOD","DELTA 13C C2",-49.1,"","‰","",NA
"2225",545398,753196,"Domestic Well",509543,4428750,40,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288643,"3655701",840,"8/25/2015 14:21:00","GAS","Voluntary baseline sample",72176986,"IN HOUSE METHOD","DELTA 13C C3",-27.35,"","‰","",NA
"2226",545398,753196,"Domestic Well",509543,4428750,40,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288643,"3655701",840,"8/25/2015 14:21:00","GAS","Voluntary baseline sample",72176984,"IN HOUSE METHOD","DELTA 13C C1",-49.86,"","‰","",NA
"2227",545398,753196,"Domestic Well",509543,4428750,40,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288643,"3655701",840,"8/25/2015 14:21:00","GAS","Voluntary baseline sample",72176985,"IN HOUSE METHOD","DELTA 13C C2",-32.02,"","‰","",NA
"2228",545406,750159,"Ground Water",522526,4451746,40.21,-104.73,"",23,"3 N","66 W","6","WELD                               ",99033,"0092855 ",400,"8/20/2015 14:15:00","GAS","Voluntary baseline sample",72177142,"IN HOUSE METHOD","DELTA 13C C1",-44.38,"","‰","",NA
"2229",545406,750159,"Ground Water",522526,4451746,40.21,-104.73,"",23,"3 N","66 W","6","WELD                               ",99033,"0092855 ",400,"8/20/2015 14:15:00","GAS","Voluntary baseline sample",72177144,"IN HOUSE METHOD","DELTA 13C C3",-22.9,"","‰","",NA
"2230",545406,750159,"Ground Water",522526,4451746,40.21,-104.73,"",23,"3 N","66 W","6","WELD                               ",99033,"0092855 ",400,"8/20/2015 14:15:00","GAS","Voluntary baseline sample",72177143,"IN HOUSE METHOD","DELTA 13C C2",-27.9,"","‰","",NA
"2231",545414,753995,"Domestic Well",521521,4435841,40.07,-104.74,"NENW",11,"1 N","66 W","6","WELD                               ",78257,"3664710",NA,"7/28/2015 10:54:00","GAS","Voluntary baseline sample",72177302,"IN HOUSE METHOD","DELTA 13C C2",-46.5,"","‰","",NA
"2232",545414,753995,"Domestic Well",521521,4435841,40.07,-104.74,"NENW",11,"1 N","66 W","6","WELD                               ",78257,"3664710",NA,"7/28/2015 10:54:00","GAS","Voluntary baseline sample",72177301,"IN HOUSE METHOD","DELTA 13C C1",-73.62,"","‰","",NA
"2233",545424,754301,"Domestic Well",519292,4434516,40.06,-104.77,"SESE",9,"1 N","66 W","6","WELD                               ",208303,"0424611",845,"8/19/2015 11:23:00","GAS","Voluntary baseline sample",72177549,"IN HOUSE METHOD","DELTA 13C C1",-72.42,"","‰","",NA
"2234",545424,754301,"Domestic Well",519292,4434516,40.06,-104.77,"SESE",9,"1 N","66 W","6","WELD                               ",208303,"0424611",845,"8/19/2015 11:23:00","GAS","Voluntary baseline sample",72177550,"IN HOUSE METHOD","DELTA 13C C2",-45.3,"","‰","",NA
"2235",545436,754300,"Domestic Well",517921,4433900,40.05,-104.78,"NWNW",16,"1 N","66 W","6","WELD                               ",116689,"0208042",NA,"8/19/2015 9:54:00","GAS","Voluntary baseline sample",72177736,"IN HOUSE METHOD","DELTA 13C C2",-45.2,"","‰","",NA
"2236",545436,754300,"Domestic Well",517921,4433900,40.05,-104.78,"NWNW",16,"1 N","66 W","6","WELD                               ",116689,"0208042",NA,"8/19/2015 9:54:00","GAS","Voluntary baseline sample",72177735,"IN HOUSE METHOD","DELTA 13C C1",-70.74,"","‰","",NA
"2237",545444,754302,"Commercial",517838,4433587,40.05,-104.79,"SWNW",16,"1 N","66 W","6","WELD                               ",57918,"0493435",960,"8/18/2015 9:34:00","GAS","Voluntary baseline sample",72177894,"IN HOUSE METHOD","DELTA 13C C2",-45.7,"","‰","",NA
"2238",545444,754302,"Commercial",517838,4433587,40.05,-104.79,"SWNW",16,"1 N","66 W","6","WELD                               ",57918,"0493435",960,"8/18/2015 9:34:00","GAS","Voluntary baseline sample",72177893,"IN HOUSE METHOD","DELTA 13C C1",-70.32,"","‰","",NA
"2239",545452,754279,"Domestic Well",527215,4443162,40.13,-104.68,"NESE",17,"2 N","65 W","6","WELD                               ",283407,"3645640",535,"8/10/2015 14:00:00","GAS","Voluntary baseline sample",72178052,"IN HOUSE METHOD","DELTA 13C C2",-47.1,"","‰","",NA
"2240",545452,754279,"Domestic Well",527215,4443162,40.13,-104.68,"NESE",17,"2 N","65 W","6","WELD                               ",283407,"3645640",535,"8/10/2015 14:00:00","GAS","Voluntary baseline sample",72178051,"IN HOUSE METHOD","DELTA 13C C1",-69.67,"","‰","",NA
"2241",545463,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,"7/8/2015 15:00:00","GAS","Remediation",72178391,"IN HOUSE METHOD","DELTA 13C C2",-32.7,"","per mil","",NA
"2242",545463,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,"7/8/2015 15:00:00","GAS","Remediation",72178392,"IN HOUSE METHOD","DELTA 13C C3",-27.8,"","per mil","",NA
"2243",545463,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,"7/8/2015 15:00:00","GAS","Remediation",72178389,"IN HOUSE METHOD","DELTA 13C C1",-47.5,"","per mil","",NA
"2244",545523,754426,"Domestic Well",510245,4422058,39.94,-104.88,"NWSW",NA,"1 S","67 W","6","ADAMS                              ",184085,"0376420G",1050,"8/26/2015 13:00:00","GAS","Complaint Investigation",72179989,"IN HOUSE METHOD","DELTA 13C C1",-72.6,"","per mil","",NA
"2245",545596,700018,"Domestic Well",515919,4450104,40.2,-104.81,"NENE",30,"3 N","66 W","6","WELD                               ",18396,"9062513",361,"9/1/2015 12:37:00","GAS","Voluntary baseline sample",72181747,"IN HOUSE METHOD","DELTA 13C C2",-39.2,"","‰","",NA
"2246",545596,700018,"Domestic Well",515919,4450104,40.2,-104.81,"NENE",30,"3 N","66 W","6","WELD                               ",18396,"9062513",361,"9/1/2015 12:37:00","GAS","Voluntary baseline sample",72181746,"IN HOUSE METHOD","DELTA 13C C1",-69.14,"","‰","",NA
"2247",545664,754348,"Domestic Well",519519,4433274,40.04,-104.77,"NWSW",15,"1 N","66 W","6","WELD                               ",243167,"0496954",900,"9/9/2015 11:22:00","GAS","Voluntary baseline sample",72182743,"IN HOUSE METHOD","DELTA 13C C2",-45.4,"","‰","",NA
"2248",545664,754348,"Domestic Well",519519,4433274,40.04,-104.77,"NWSW",15,"1 N","66 W","6","WELD                               ",243167,"0496954",900,"9/9/2015 11:22:00","GAS","Voluntary baseline sample",72182742,"IN HOUSE METHOD","DELTA 13C C1",-71.57,"","‰","",NA
"2249",545670,754349,"Domestic Well",519429,4434243,40.05,-104.77,"NWNW",15,"1 N","66 W","6","WELD                               ",82824,"0295099",775,"9/9/2015 9:35:00","GAS","Voluntary baseline sample",72182885,"IN HOUSE METHOD","DELTA 13C C1",-72.78,"","‰","",NA
"2250",545680,754347,"Domestic Well",517493,4434358,40.05,-104.79,"SESE",8,"1 N","66 W","6","WELD                               ",146970,"0496606",830,"9/8/2015 14:02:00","GAS","Voluntary baseline sample",72183208,"IN HOUSE METHOD","DELTA 13C C1",-70.84,"","‰","",NA
"2251",545680,754347,"Domestic Well",517493,4434358,40.05,-104.79,"SESE",8,"1 N","66 W","6","WELD                               ",146970,"0496606",830,"9/8/2015 14:02:00","GAS","Voluntary baseline sample",72183209,"IN HOUSE METHOD","DELTA 13C C2",-45.8,"","‰","",NA
"2252",545686,754342,"Domestic Well",520264,4434507,40.06,-104.76,"SWSE",10,"1 N","66 W","6","WELD                               ",96706,"9066028",340,"9/2/2015 10:38:00","GAS","Voluntary baseline sample",72183353,"IN HOUSE METHOD","DELTA 13C C2",-44.3,"","‰","",NA
"2253",545686,754342,"Domestic Well",520264,4434507,40.06,-104.76,"SWSE",10,"1 N","66 W","6","WELD                               ",96706,"9066028",340,"9/2/2015 10:38:00","GAS","Voluntary baseline sample",72183352,"IN HOUSE METHOD","DELTA 13C C1",-79.34,"","‰","",NA
"2254",545692,754335,"Domestic Well",517834,4434313,40.05,-104.79,"SWSW",9,"1 N","66 W","6","WELD                               ",49082,"9064620",802,"9/2/2015 9:12:00","GAS","Voluntary baseline sample",72183497,"IN HOUSE METHOD","DELTA 13C C2",-45.9,"","‰","",NA
"2255",545692,754335,"Domestic Well",517834,4434313,40.05,-104.79,"SWSW",9,"1 N","66 W","6","WELD                               ",49082,"9064620",802,"9/2/2015 9:12:00","GAS","Voluntary baseline sample",72183496,"IN HOUSE METHOD","DELTA 13C C1",-70.56,"","‰","",NA
"2256",545698,754336,"Domestic Well",517759,4434312,40.05,-104.79,"SESE",8,"1 N","66 W","6","WELD                               ",147261,"0273269",800,"9/2/2015 16:37:00","GAS","Voluntary baseline sample",72183640,"IN HOUSE METHOD","DELTA 13C C1",-68.64,"","‰","",NA
"2257",545698,754336,"Domestic Well",517759,4434312,40.05,-104.79,"SESE",8,"1 N","66 W","6","WELD                               ",147261,"0273269",800,"9/2/2015 16:37:00","GAS","Voluntary baseline sample",72183641,"IN HOUSE METHOD","DELTA 13C C2",-43.5,"","‰","",NA
"2258",545714,754325,"Domestic Well",519487,4434408,40.05,-104.77,"SWSW",10,"1 N","66 W","6","WELD                               ",230139,"0466480",845,"8/27/2015 9:01:00","GAS","Voluntary baseline sample",72183956,"IN HOUSE METHOD","DELTA 13C C1",-71.81,"","‰","",NA
