"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"619",608360,755482,"Groundwater",531986,4467050,NA,NA,"NESE",35,"5 N","65 W","6","WELD                               ",304343,"3677794A",NA,"6/4/2019 12:10:00","WATER","Remediation",72871901,"SW846 8260B","TOTAL XYLENES",0.27,"","mg/L","NS",0.002
"620",608360,755482,"Groundwater",531986,4467050,NA,NA,"NESE",35,"5 N","65 W","6","WELD                               ",304343,"3677794A",NA,"6/4/2019 12:10:00","WATER","Remediation",72871902,"SW846 8260B","BENZENE",0.5,"","mg/L","NS",0.1
"621",608360,755482,"Groundwater",531986,4467050,NA,NA,"NESE",35,"5 N","65 W","6","WELD                               ",304343,"3677794A",NA,"6/4/2019 12:10:00","WATER","Remediation",72871905,"SW846 8260B","m-+p-XYLENE",0.22,"","mg/L","NS",0.002
"622",608365,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"6/4/2019 12:10:00","WATER","Remediation",72872054,"SW846 8260B","BENZENE",362,"","ug/L","TOTAL",10
"623",608365,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"6/4/2019 12:10:00","WATER","Remediation",72872001,"SW846 8260B","ETHYLBENZENE",17,"","ug/L","TOTAL",1
"624",608365,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"6/4/2019 12:10:00","WATER","Remediation",72872013,"SW846 8260B","TOLUENE",3.3,"","ug/L","TOTAL",1
"625",608365,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"6/4/2019 12:10:00","WATER","Remediation",72872056,"SW846 8260B","o-XYLENE",46,"","ug/L","TOTAL",10
"626",608365,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"6/4/2019 12:10:00","WATER","Remediation",72872057,"SW846 8260B","TOTAL XYLENES",250,"","ug/L","SUM",10
"627",608365,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,"6/4/2019 12:10:00","WATER","Remediation",72872055,"SW846 8260B","m-+p-XYLENE",204,"","ug/L","TOTAL",10
"628",608391,755660,"Domestic Well",517857,4432596,40.04,-104.79,"NWNW",21,"1 N","66 W","6","WELD                               ",118558,"0210439",880,"5/21/2019 13:37:00","WATER","Voluntary Post drill",72849811,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5.3,"","ug/L","TOTAL",1
